ICAO,Airport Name,City,State,Country,Airport Link
HUGU,Gulu,Gulu, ,UGANDA,https://acukwik.com/Airport-Info/HUGU
HUKK,Kakira,Jinga, ,UGANDA,https://acukwik.com/Airport-Info/HUKK
HUEN,Entebbe International,Kampala, ,UGANDA,https://acukwik.com/Airport-Info/HUEN
HUKI,Kisoro,Kisoro, ,UGANDA,https://acukwik.com/Airport-Info/HUKI
HUPA,Pakuba,Pakuba, ,UGANDA,https://acukwik.com/Airport-Info/HUPA
HUSO,Soroti,Soroti, ,UGANDA,https://acukwik.com/Airport-Info/HUSO
