ICAO,Airport Name,City,State,Country,Airport Link
SKRA,Tarapacá,Tarapacá, ,COLOMBIA,https://acukwik.com/Airport-Info/SKRA
SKTB,Tibu,Tibu, ,COLOMBIA,https://acukwik.com/Airport-Info/SKTB
SKMB,Timbiqui,Timbiqui, ,COLOMBIA,https://acukwik.com/Airport-Info/SKMB
SKTL,Tolu/Golfo de Morrosquillo,Tolu, ,COLOMBIA,https://acukwik.com/Airport-Info/SKTL
SKTD,Trinidad,Trinidad, ,COLOMBIA,https://acukwik.com/Airport-Info/SKTD
SKUL,Tulua/Farfan Heriberto Gil Martinez,Tulua, ,COLOMBIA,https://acukwik.com/Airport-Info/SKUL
SKCO,Tumaco/La Florida,Tumaco, ,COLOMBIA,https://acukwik.com/Airport-Info/SKCO
SKTU,Gonzalo Mejia/Turbo,Turbo, ,COLOMBIA,https://acukwik.com/Airport-Info/SKTU
SKPB,Uribia/Puerto Bolivar (Portete),Uribia, ,COLOMBIA,https://acukwik.com/Airport-Info/SKPB
SKUR,Urrao,Urrao, ,COLOMBIA,https://acukwik.com/Airport-Info/SKUR
SKVP,Valledupar/Alfonso Lopez Pumarejo,Valledupar, ,COLOMBIA,https://acukwik.com/Airport-Info/SKVP
SKVG,Villa Garzon,Villa Garzon, ,COLOMBIA,https://acukwik.com/Airport-Info/SKVG
SKVN,Villanueva,Villanueva, ,COLOMBIA,https://acukwik.com/Airport-Info/SKVN
SKAP,Villavicencio/Gomez Nino Apiay (Capt Luis FG Nino),Villavicencio, ,COLOMBIA,https://acukwik.com/Airport-Info/SKAP
SKVV,Villavicencio/Vanguardia,Villavicencio, ,COLOMBIA,https://acukwik.com/Airport-Info/SKVV
