ICAO,Airport Name,City,State,Country,Airport Link
MKBS,Ian Fleming Intl,Boscobel, ,JAMAICA,https://acukwik.com/Airport-Info/MKBS
MKJP,Kingston Norman Manley International,Kingston, ,JAMAICA,https://acukwik.com/Airport-Info/MKJP
MKTP,Kingston/Tinson Pen,Kingston, ,JAMAICA,https://acukwik.com/Airport-Info/MKTP
MKJS,Montego Bay/Sangster International,Montego Bay, ,JAMAICA,https://acukwik.com/Airport-Info/MKJS
MKKJ,Port Antonio/Ken Jones,Port Antonio, ,JAMAICA,https://acukwik.com/Airport-Info/MKKJ
