ICAO,Airport Name,City,State,Country,Airport Link
FMEE,Gillot/Reunion Roland Garros,St Denis, ,REUNION,https://acukwik.com/Airport-Info/FMEE
FMEP,St Pierre Pierrefonds,St Pierre, ,REUNION,https://acukwik.com/Airport-Info/FMEP
