ICAO,Airport Name,City,State,Country,Airport Link
SOOC,Camopi,Camopi, ,FRENCH GUIANA,https://acukwik.com/Airport-Info/SOOC
SOCA,Cayenne - Felix Eboue (Rochambeau),Cayenne, ,FRENCH GUIANA,https://acukwik.com/Airport-Info/SOCA
SOGS,Grand-Santi,Grand-Santi, ,FRENCH GUIANA,https://acukwik.com/Airport-Info/SOGS
SOOA,Maripasoula,Maripasoula, ,FRENCH GUIANA,https://acukwik.com/Airport-Info/SOOA
SOOR,Regina,Regina, ,FRENCH GUIANA,https://acukwik.com/Airport-Info/SOOR
SOOS,Saul,Saul, ,FRENCH GUIANA,https://acukwik.com/Airport-Info/SOOS
SOOG,St Georges de L'Oyapock,St Geo de L'Oyapok, ,FRENCH GUIANA,https://acukwik.com/Airport-Info/SOOG
SOOM,St Laurent du Maroni,St Laurent du Maroni, ,FRENCH GUIANA,https://acukwik.com/Airport-Info/SOOM
