ICAO,Airport Name,City,State,Country,Airport Link
UTAA,Ashkhabad,Ashkhabad, ,TURKMENISTAN,https://acukwik.com/Airport-Info/UTAA
UTAT,Dashoguz,Dashoguz, ,TURKMENISTAN,https://acukwik.com/Airport-Info/UTAT
UTAE,Kerki International,Kerki, ,TURKMENISTAN,https://acukwik.com/Airport-Info/UTAE
UTAM,Mary,Mary, ,TURKMENISTAN,https://acukwik.com/Airport-Info/UTAM
UTAV,Turkmenabat,Turkmenabat, ,TURKMENISTAN,https://acukwik.com/Airport-Info/UTAV
UTAK,Turkmenbashi,Turkmenbashi, ,TURKMENISTAN,https://acukwik.com/Airport-Info/UTAK
