ICAO,Airport Name,City,State,Country,Airport Link
LYPG,Podgorica,Podgorica, ,MONTENEGRO,https://acukwik.com/Airport-Info/LYPG
LYTV,Tivat,Tivat, ,MONTENEGRO,https://acukwik.com/Airport-Info/LYTV
