ICAO,Airport Name,City,State,Country,Airport Link
TLPC,Castries/George F.L. Charles (St Lucia),Castries, ,ST LUCIA,https://acukwik.com/Airport-Info/TLPC
TLPL,Vieux Fort/Hewanorra International,Vieux Fort, ,ST LUCIA,https://acukwik.com/Airport-Info/TLPL
