ICAO,Airport Name,City,State,Country,Airport Link
GFHA,Freetown/Hastings,Freetown,W ,SIERRA LEONE,https://acukwik.com/Airport-Info/GFHA
GFLL,Lungi,Freetown,W ,SIERRA LEONE,https://acukwik.com/Airport-Info/GFLL
GFKB,Kabala,Kabala,N ,SIERRA LEONE,https://acukwik.com/Airport-Info/GFKB
GFKE,Kenema,Kenema,E ,SIERRA LEONE,https://acukwik.com/Airport-Info/GFKE
