ICAO,Airport Name,City,State,Country,Airport Link
EGYP,Mount Pleasant,Mount Pleasant, ,FALKLAND ISLANDS,https://acukwik.com/Airport-Info/EGYP
SFAL,Stanley International,Stanley, ,FALKLAND ISLANDS,https://acukwik.com/Airport-Info/SFAL
