ICAO,Airport Name,City,State,Country,Airport Link
DFOO,Bobo Dioulasso,Bobo Dioulasso, ,BURKINA FASO,https://acukwik.com/Airport-Info/DFOO
DFFD,Ouagadougou/Thomas Sankara International,Ouagadougou, ,BURKINA FASO,https://acukwik.com/Airport-Info/DFFD
