ICAO,Airport Name,City,State,Country,Airport Link
TJBQ,Aguadilla/Rafael Hernandez (Borinquen),Aguadilla, ,PUERTO RICO,https://acukwik.com/Airport-Info/TJBQ
TJAB,Arecibo/Antonio Nery Juarbe Pol,Arecibo, ,PUERTO RICO,https://acukwik.com/Airport-Info/TJAB
TJRV,Jose Aponte de la Torre,Ceiba, ,PUERTO RICO,https://acukwik.com/Airport-Info/TJRV
TJCP,Benjamin Rivera Noriega,Isla de Culebra, ,PUERTO RICO,https://acukwik.com/Airport-Info/TJCP
TJVQ,Isla De Vieques/Antonio Rivera Rodriquez,Isla De Vieques, ,PUERTO RICO,https://acukwik.com/Airport-Info/TJVQ
TJMZ,Mayaguez/Eugenio Maria De Hostos,Mayaguez, ,PUERTO RICO,https://acukwik.com/Airport-Info/TJMZ
TJPS,Ponce/Mercedita,Ponce, ,PUERTO RICO,https://acukwik.com/Airport-Info/TJPS
TJIG,Fernando Luis Ribas Dominicci (Isla Grande),San Juan, ,PUERTO RICO,https://acukwik.com/Airport-Info/TJIG
TJSJ,San Juan/Isla Verde/Luis Munoz Marin Intl,San Juan, ,PUERTO RICO,https://acukwik.com/Airport-Info/TJSJ
