ICAO,Airport Name,City,State,Country,Airport Link
EEEI,Amari AB,Amari, ,ESTONIA,https://acukwik.com/Airport-Info/EEEI
EEKA,Kardla,Kardla, ,ESTONIA,https://acukwik.com/Airport-Info/EEKA
EEKE,Kuressaare,Kuressaare, ,ESTONIA,https://acukwik.com/Airport-Info/EEKE
EEPU,Parnu,Parnu, ,ESTONIA,https://acukwik.com/Airport-Info/EEPU
EETN,Tallinn/Lennart Meri,Tallinn, ,ESTONIA,https://acukwik.com/Airport-Info/EETN
EETU,Tartu,Tartu, ,ESTONIA,https://acukwik.com/Airport-Info/EETU
