ICAO,Airport Name,City,State,Country,Airport Link
NVSS,Santo,Luganville, ,VANUATU,https://acukwik.com/Airport-Info/NVSS
NVSO,Lonorore/Pentecost Island,Port Vila, ,VANUATU,https://acukwik.com/Airport-Info/NVSO
NVVV,Port Vila/Bauerfield Intl (Efate Island),Port Vila, ,VANUATU,https://acukwik.com/Airport-Info/NVVV
NVVW,Tanna,Tanna, ,VANUATU,https://acukwik.com/Airport-Info/NVVW
