ICAO,Airport Name,City,State,Country,Airport Link
TFFB,Basse-Terre/Baillif,Basse-Terre, ,GUADELOUPE,https://acukwik.com/Airport-Info/TFFB
TFFM,Grand Bourg/Marie Galante,Grand Bourg, ,GUADELOUPE,https://acukwik.com/Airport-Info/TFFM
TFFA,Grande-Anse/Desirade,Grande-Anse, ,GUADELOUPE,https://acukwik.com/Airport-Info/TFFA
TFFR,Pointe-a-Pitre Le Raizet,Pointe-a-Pitre, ,GUADELOUPE,https://acukwik.com/Airport-Info/TFFR
TFFC,Saint-François,Saint-François, ,GUADELOUPE,https://acukwik.com/Airport-Info/TFFC
TFFS,Iles des Saintes/Terre-de-Haut,Terre-de-Haut, ,GUADELOUPE,https://acukwik.com/Airport-Info/TFFS
