ICAO,Airport Name,City,State,Country,Airport Link
GVBA,Boa Vista Isl/Rabil,Boa Vista Isl, ,CAPE VERDE,https://acukwik.com/Airport-Info/GVBA
GVMA,Maio,Maio, ,CAPE VERDE,https://acukwik.com/Airport-Info/GVMA
GVSV,Sao Pedro/Cesaria Evora International,Mindelo, ,CAPE VERDE,https://acukwik.com/Airport-Info/GVSV
GVNP,Praia/Nelson Mandela Intl,Praia, ,CAPE VERDE,https://acukwik.com/Airport-Info/GVNP
GVAC,Sal/Amilcar Cabral International,Sal, ,CAPE VERDE,https://acukwik.com/Airport-Info/GVAC
GVSF,Fogo/Sao Filipe,Sao Filipe, ,CAPE VERDE,https://acukwik.com/Airport-Info/GVSF
GVSN,Sao Nicolau/Preguica,Sao Nicolau, ,CAPE VERDE,https://acukwik.com/Airport-Info/GVSN
