ICAO,Airport Name,City,State,Country,Airport Link
,Husky Ranch,Billings,MT ,USA,https://acukwik.com/Airport-Info/MT40
,Ostlunds,Billings,MT ,USA,https://acukwik.com/Airport-Info/MT13
,Wilcox,Billings,MT ,USA,https://acukwik.com/Airport-Info/1MT9
,Gulf Coast Community Hosp-Emerg,Biloxi,MS ,USA,https://acukwik.com/Airport-Info/MS67
,Gadabout Gaddis,Bingham,ME ,USA,https://acukwik.com/Airport-Info/ME08
,Chenango Bridge,Binghamton,NY ,USA,https://acukwik.com/Airport-Info/1NK8
KCZG,Tri-Cities,Binghamton,NY ,USA,https://acukwik.com/Airport-Info/KCZG
,Turner,Birch Run,MI ,USA,https://acukwik.com/Airport-Info/42MI
,Drew 9,Birchwood,WI ,USA,https://acukwik.com/Airport-Info/6WI6
,Florida North,Birchwood,WI ,USA,https://acukwik.com/Airport-Info/WN98
,Bressler Field,Bird City,KS ,USA,https://acukwik.com/Airport-Info/5K0
,Ged,Birdsboro,PA ,USA,https://acukwik.com/Airport-Info/84PA
,Baptist Medical Center-Princeton,Birmingham,AL ,USA,https://acukwik.com/Airport-Info/AL50
,Brookwood Medical Center,Birmingham,AL ,USA,https://acukwik.com/Airport-Info/0AL8
,Grandview Medical Center,Birmingham,AL ,USA,https://acukwik.com/Airport-Info/AL45
,The Children's Hospital,Birmingham,AL ,USA,https://acukwik.com/Airport-Info/AL91
,Bisbee Municipal,Bisbee,AZ ,USA,https://acukwik.com/Airport-Info/P04
KBIH,Bishop Regional,Bishop,CA ,USA,https://acukwik.com/Airport-Info/KBIH
,Inyo County Sheriff Search & Rescue,Bishop,CA ,USA,https://acukwik.com/Airport-Info/4CL7
,Lee County/Butters Field,Bishopville,SC ,USA,https://acukwik.com/Airport-Info/52J
KBIS,Bismarck Municipal,Bismarck,ND ,USA,https://acukwik.com/Airport-Info/KBIS
,Kalberer,Bismarck,ND ,USA,https://acukwik.com/Airport-Info/16ND
,Sanford Health-Bismark,Bismarck,ND ,USA,https://acukwik.com/Airport-Info/ND30
,Sauter,Bismark,ND ,USA,https://acukwik.com/Airport-Info/ND96
,Taylor Field,Bivins,TX ,USA,https://acukwik.com/Airport-Info/TE72
,Black Diamond,Black Diamond,WA ,USA,https://acukwik.com/Airport-Info/95WA
,Lake Sawyer Double Ee,Black Diamond,WA ,USA,https://acukwik.com/Airport-Info/WA41
,Washington Air Museum,Black Diamond,WA ,USA,https://acukwik.com/Airport-Info/WA94
,Hallick Farm,Black Earth,WI ,USA,https://acukwik.com/Airport-Info/WI66
,Black Rapids,Black Rapids,AK ,USA,https://acukwik.com/Airport-Info/5BK
,Black River Memorial Hospital,Black River Falls,WI ,USA,https://acukwik.com/Airport-Info/23WI
,Mccarley Field,Blackfoot,ID ,USA,https://acukwik.com/Airport-Info/U02
,Catawba Valley,Blacksburg,VA ,USA,https://acukwik.com/Airport-Info/VA10
KBCB,Virginia Tech Montgomery Executive,Blacksburg,VA ,USA,https://acukwik.com/Airport-Info/KBCB
KBKN,Blackwell-Tonkawa Municipal,Blackwell,OK ,USA,https://acukwik.com/Airport-Info/KBKN
,Blaine Sectors Hqs,Blaine,WA ,USA,https://acukwik.com/Airport-Info/WT34
,Melton Field,Blaine,TN ,USA,https://acukwik.com/Airport-Info/4TN0
,Orum Aerodrome,Blair,NE ,USA,https://acukwik.com/Airport-Info/86NE
,Darst,Blairstown,NJ ,USA,https://acukwik.com/Airport-Info/NJ33
KDZJ,Blairsville,Blairsville,GA ,USA,https://acukwik.com/Airport-Info/KDZJ
,Union General Hospital,Blairsville,GA ,USA,https://acukwik.com/Airport-Info/1GA3
,Sawyer Farm,Blakely,GA ,USA,https://acukwik.com/Airport-Info/66GA
,Antique Airfield,Blakesburg,IA ,USA,https://acukwik.com/Airport-Info/IA27
,Blanca,Blanca,CO ,USA,https://acukwik.com/Airport-Info/05V
,Warbonnet,Blanchard,OK ,USA,https://acukwik.com/Airport-Info/8OK1
,Pippen-York Ranch,Blanco,TX ,USA,https://acukwik.com/Airport-Info/TX41
,Blanding Ambulance,Blanding,UT ,USA,https://acukwik.com/Airport-Info/UT81
KBDG,Blanding Municipal,Blanding,UT ,USA,https://acukwik.com/Airport-Info/KBDG
,3 Barrel Ranch,Bleiblerville,TX ,USA,https://acukwik.com/Airport-Info/TT65
,Betz,Blissfield,MI ,USA,https://acukwik.com/Airport-Info/44G
,Bloomer Memorial Medical Center,Bloomer,WI ,USA,https://acukwik.com/Airport-Info/WI15
,Gateway,Bloomer,WI ,USA,https://acukwik.com/Airport-Info/WI18
,Bloomfield Municipal,Bloomfield,NE ,USA,https://acukwik.com/Airport-Info/84Y
,Kaman Aerospace Corp,Bloomfield,CT ,USA,https://acukwik.com/Airport-Info/CT05
,State Police Bloomfield,Bloomfield,NJ ,USA,https://acukwik.com/Airport-Info/NJ12
,Polyanna Ranch,Blooming Grove,TX ,USA,https://acukwik.com/Airport-Info/4TE1
,C Jeidy Farms,Bloomington,WI ,USA,https://acukwik.com/Airport-Info/WI56
,Cottonwood,Bloomington,IL ,USA,https://acukwik.com/Airport-Info/IL57
,Indiana University Health Bloomington,Bloomington,IN ,USA,https://acukwik.com/Airport-Info/2IG6
,Lake Monroe,Bloomington,IN ,USA,https://acukwik.com/Airport-Info/07I
,Osf St Joseph Medical Center,Bloomington,IL ,USA,https://acukwik.com/Airport-Info/IL40
,Bloomsburg Hospital,Bloomsburg,PA ,USA,https://acukwik.com/Airport-Info/PA50
,River Hill,Bloomsburg,PA ,USA,https://acukwik.com/Airport-Info/PS85
,Calhoun County,Blountstown,FL ,USA,https://acukwik.com/Airport-Info/F95
,New Horizon,Blountsville,AL ,USA,https://acukwik.com/Airport-Info/AL29
,Belcan,Blue Ash,OH ,USA,https://acukwik.com/Airport-Info/86OI
,Galenstein Park,Blue Ash,OH ,USA,https://acukwik.com/Airport-Info/22OH
KSBU,Blue Earth Municipal,Blue Earth,MN ,USA,https://acukwik.com/Airport-Info/KSBU
,United Hospital District,Blue Earth,MN ,USA,https://acukwik.com/Airport-Info/MN14
,Village Oaks,Blue Grass,IA ,USA,https://acukwik.com/Airport-Info/60IA
,Cribbet,Blue Mound,IL ,USA,https://acukwik.com/Airport-Info/1IS3
,Noland Farms,Blue Mound,IL ,USA,https://acukwik.com/Airport-Info/3IS3
,Blue Ridge,Blue Ridge,TX ,USA,https://acukwik.com/Airport-Info/99XS
,Blue Ridge Skyport,Blue Ridge,GA ,USA,https://acukwik.com/Airport-Info/57GA
,Blue Ridge Tours,Blue Ridge,GA ,USA,https://acukwik.com/Airport-Info/70GA
,Claassen,Blue Ridge,TX ,USA,https://acukwik.com/Airport-Info/70TE
,Blue Springs,Blue Springs,MO ,USA,https://acukwik.com/Airport-Info/MO28
,Bluefield Regional Medical Center,Bluefield,WV ,USA,https://acukwik.com/Airport-Info/WV69
KBLF,Mercer County,Bluefield,WV ,USA,https://acukwik.com/Airport-Info/KBLF
,Bluff,Bluff,UT ,USA,https://acukwik.com/Airport-Info/66V
,Miller,Bluffton,IN ,USA,https://acukwik.com/Airport-Info/C40
,Circle A Ranch,Blum,TX ,USA,https://acukwik.com/Airport-Info/05TX
,Allens Airstrip,Bly,OR ,USA,https://acukwik.com/Airport-Info/85OR
KBLH,Blythe,Blythe,CA ,USA,https://acukwik.com/Airport-Info/KBLH
,Clayton,Blythe,CA ,USA,https://acukwik.com/Airport-Info/20CA
,Pea Patch Aerodrome,Blythe,GA ,USA,https://acukwik.com/Airport-Info/61GA
KHKA,Blytheville Municipal,Blytheville,AR ,USA,https://acukwik.com/Airport-Info/KHKA
,Boardman,Boardman,OR ,USA,https://acukwik.com/Airport-Info/M50
,Pge Boardman,Boardman,OR ,USA,https://acukwik.com/Airport-Info/38OR
,Fricks Field,Boaz,AL ,USA,https://acukwik.com/Airport-Info/8AL3
,Boca Grande Helistop,Boca Grande,FL ,USA,https://acukwik.com/Airport-Info/5FD6
,A I M,Boca Raton,FL ,USA,https://acukwik.com/Airport-Info/58FL
KBCT,Boca Raton,Boca Raton,FL ,USA,https://acukwik.com/Airport-Info/KBCT
,Logue Field,Bodines,PA ,USA,https://acukwik.com/Airport-Info/PA45
,Grier,Boerne,TX ,USA,https://acukwik.com/Airport-Info/71TX
,Washington Parish Fire Dist 7/Oep,Bogalusa,LA ,USA,https://acukwik.com/Airport-Info/28LA
,Eagles Nest,Boggstown,IN ,USA,https://acukwik.com/Airport-Info/58II
KBOI,Boise Air Terminal Gowen Field,Boise,ID ,USA,https://acukwik.com/Airport-Info/KBOI
,Nampa Valley,Boise,ID ,USA,https://acukwik.com/Airport-Info/ID58
,Red Baron Airpark,Boise,ID ,USA,https://acukwik.com/Airport-Info/1ID4
,St Luke's Boise Medical Center,Boise,ID ,USA,https://acukwik.com/Airport-Info/ID49
,6b Airfield,Bokchito,OK ,USA,https://acukwik.com/Airport-Info/OK68
,Adventist Bolingbrook Hospital,Bolingbrook,IL ,USA,https://acukwik.com/Airport-Info/45IS
,Bar V K,Bolivar,TX ,USA,https://acukwik.com/Airport-Info/T38
,Citizens Memorial Hospital,Bolivar,MO ,USA,https://acukwik.com/Airport-Info/76MO
,Powell Kaiser,Bolivar,PA ,USA,https://acukwik.com/Airport-Info/01PA
,William L. Whitehurst Field/Hardeman Co,Bolivar,TN ,USA,https://acukwik.com/Airport-Info/M08
,Mister Dog,Bolton Landing,NY ,USA,https://acukwik.com/Airport-Info/8NK8
,Nail Spring Ranch,Bonanza,OR ,USA,https://acukwik.com/Airport-Info/11OR
,Classic Landings,Bonfield,IL ,USA,https://acukwik.com/Airport-Info/05IL
,Doctors Hospital,Bonifay,FL ,USA,https://acukwik.com/Airport-Info/7FD5
KBCR,Tri-County,Bonifay,FL ,USA,https://acukwik.com/Airport-Info/KBCR
,Parkland Health Center,Bonne Terre,MO ,USA,https://acukwik.com/Airport-Info/99MO
,Belleair,Bonner Springs,KS ,USA,https://acukwik.com/Airport-Info/1KS9
,Boundary County,Bonners Ferry,ID ,USA,https://acukwik.com/Airport-Info/65S
,Boone County Hospital,Boone,IA ,USA,https://acukwik.com/Airport-Info/02IA
KBNW,Boone Municipal,Boone,IA ,USA,https://acukwik.com/Airport-Info/KBNW
,Caledonia Tactical Landing Zones,Boones Crossroads,NC ,USA,https://acukwik.com/Airport-Info/90NR
,Booneville/Baldwyn,Booneville/Baldwyn,MS ,USA,https://acukwik.com/Airport-Info/8M1
,Boonville,Boonville,CA ,USA,https://acukwik.com/Airport-Info/D83
,Boonville Airpark,Boonville,NY ,USA,https://acukwik.com/Airport-Info/1NK7
KVER,Jesse Viertel Memorial,Boonville,MO ,USA,https://acukwik.com/Airport-Info/KVER
,Rigby Field,Boothbay,ME ,USA,https://acukwik.com/Airport-Info/ME44
KLNQ,Boothville,Boothville,LA ,USA,https://acukwik.com/Airport-Info/KLNQ
KBGD,Hutchinson County,Borger,TX ,USA,https://acukwik.com/Airport-Info/KBGD
,Flying K Bar J Ranch,Boring,OR ,USA,https://acukwik.com/Airport-Info/OR35
,Boron Airstrip,Boron,CA ,USA,https://acukwik.com/Airport-Info/57CL
,Borrego Air Ranch,Borrego Springs,CA ,USA,https://acukwik.com/Airport-Info/58CL
,Borrego Valley,Borrego Springs,CA ,USA,https://acukwik.com/Airport-Info/L08
,Memorial Hospital,Boscobel,WI ,USA,https://acukwik.com/Airport-Info/WS48
,Flying H,Bosque,NM ,USA,https://acukwik.com/Airport-Info/NM40
KBAD,Barksdale AFB,Bossier City,LA ,USA,https://acukwik.com/Airport-Info/KBAD
,La State Police Troop G,Bossier City,LA ,USA,https://acukwik.com/Airport-Info/02LA
,Pilkinton Airstrip,Bossier City,LA ,USA,https://acukwik.com/Airport-Info/68LA
,Beth Israel Deaconess Medical Center,Boston,MA ,USA,https://acukwik.com/Airport-Info/36MA
,Boston Medical Center Hospital,Boston,MA ,USA,https://acukwik.com/Airport-Info/0MA4
,Brigham & Women's Hospital,Boston,MA ,USA,https://acukwik.com/Airport-Info/MA39
,Cape Air Seaplanes On Boston Harbor,Boston,MA ,USA,https://acukwik.com/Airport-Info/MA87
,Massachusetts General Hospital,Boston,MA ,USA,https://acukwik.com/Airport-Info/0MA1
,Tailwind Boston,Boston,MA ,USA,https://acukwik.com/Airport-Info/MA17
,The Beat,Boston,MA ,USA,https://acukwik.com/Airport-Info/MA22
,Tufts Medical Center,Boston,MA ,USA,https://acukwik.com/Airport-Info/MA66
,Wbz,Boston,MA ,USA,https://acukwik.com/Airport-Info/0MA6
,Southern Oaks,Bostwick,GA ,USA,https://acukwik.com/Airport-Info/GE35
,Taylor Field,Bostwick,GA ,USA,https://acukwik.com/Airport-Info/GA16
,Goaround,Boswell,OK ,USA,https://acukwik.com/Airport-Info/OL26
,Boswell Bay,Boswell Bay,AK ,USA,https://acukwik.com/Airport-Info/AK97
,Bottineau Municipal,Bottineau,ND ,USA,https://acukwik.com/Airport-Info/D09
,Boulder,Boulder,MT ,USA,https://acukwik.com/Airport-Info/3U9
KBDU,Boulder Municipal,Boulder,CO ,USA,https://acukwik.com/Airport-Info/KBDU
,Emancipation Hill,Boulder,CO ,USA,https://acukwik.com/Airport-Info/CD00
,Lemons Private Strip,Boulder,CO ,USA,https://acukwik.com/Airport-Info/CO10
,Boulder City Hospital,Boulder City,NV ,USA,https://acukwik.com/Airport-Info/NV16
KBVU,Boulder City Municipal,Boulder City,NV ,USA,https://acukwik.com/Airport-Info/KBVU
KBDJ,Boulder Junction Payzer,Boulder Junction,WI ,USA,https://acukwik.com/Airport-Info/KBDJ
,Bound Brook Nr 1,Bound Brook,NJ ,USA,https://acukwik.com/Airport-Info/9NJ1
,Bound Brook Nr 2,Bound Brook,NJ ,USA,https://acukwik.com/Airport-Info/9NJ2
,Boundary,Boundary,AK ,USA,https://acukwik.com/Airport-Info/BYA
KBTF,Skypark,Bountiful,UT ,USA,https://acukwik.com/Airport-Info/KBTF
,Ball Field,Bourbon,IN ,USA,https://acukwik.com/Airport-Info/4IN5
,Rust's Landing,Bourbon,IN ,USA,https://acukwik.com/Airport-Info/II95
,Camp Edwards,Bourne,MA ,USA,https://acukwik.com/Airport-Info/MA29
,Jalapeno Ranch,Bouse,AZ ,USA,https://acukwik.com/Airport-Info/62AZ
,Hefner Farms,Bovina,TX ,USA,https://acukwik.com/Airport-Info/7TS9
,Scott,Bow,NH ,USA,https://acukwik.com/Airport-Info/2NH3
,Bowbells Municipal,Bowbells,ND ,USA,https://acukwik.com/Airport-Info/5B4
,Bowdle Municipal,Bowdle,SD ,USA,https://acukwik.com/Airport-Info/5SD3
,Cathance Landing,Bowdoinham,ME ,USA,https://acukwik.com/Airport-Info/86ME
,Merrymeeting Field,Bowdoinham,ME ,USA,https://acukwik.com/Airport-Info/08B
,Buchmiller,Bowdon,ND ,USA,https://acukwik.com/Airport-Info/7ND5
,Bowie Municipal,Bowie,TX ,USA,https://acukwik.com/Airport-Info/0F2
,J-L Ranch,Bowie,TX ,USA,https://acukwik.com/Airport-Info/67XA
,Sky Acres,Bowie,TX ,USA,https://acukwik.com/Airport-Info/1XA1
,AE-62,Bowling Green,KY ,USA,https://acukwik.com/Airport-Info/24KY
,Aring Field,Bowling Green,OH ,USA,https://acukwik.com/Airport-Info/6OH4
,Bordner,Bowling Green,OH ,USA,https://acukwik.com/Airport-Info/3D8
,Bowling Green Municipal,Bowling Green,MO ,USA,https://acukwik.com/Airport-Info/H19
KBWG,Bowling Green Warren County Regional,Bowling Green,KY ,USA,https://acukwik.com/Airport-Info/KBWG
,Boyce Wafer Farm,Bowling Green,KY ,USA,https://acukwik.com/Airport-Info/0KY5
,Greenview Hospital,Bowling Green,KY ,USA,https://acukwik.com/Airport-Info/8KY1
KAPH,Mary Walker Lz,Bowling Green,VA ,USA,https://acukwik.com/Airport-Info/KAPH
,Nietz,Bowling Green,OH ,USA,https://acukwik.com/Airport-Info/6OH7
,Plane-O,Bowling Green,KY ,USA,https://acukwik.com/Airport-Info/2KY3
,The Medical Center At Bowling Green,Bowling Green,KY ,USA,https://acukwik.com/Airport-Info/2KY6
,Wood County Hospital,Bowling Green,OH ,USA,https://acukwik.com/Airport-Info/85OH
,Wood County Regional,Bowling Green,OH ,USA,https://acukwik.com/Airport-Info/1G0
,Woodford Airpark,Bowling Green,VA ,USA,https://acukwik.com/Airport-Info/20VA
KBWW,Bowman Regional,Bowman,ND ,USA,https://acukwik.com/Airport-Info/KBWW
,Bowstring,Bowstring,MN ,USA,https://acukwik.com/Airport-Info/9Y0
,Kauer Private,Box Elder,SD ,USA,https://acukwik.com/Airport-Info/3SD2
,Digital (Box 2),Boxborough,MA ,USA,https://acukwik.com/Airport-Info/7MA1
,Digital (Boxboro),Boxborough,MA ,USA,https://acukwik.com/Airport-Info/7MA0
,Molair,Boxelder/Lydia,TX ,USA,https://acukwik.com/Airport-Info/TX35
,Tracemont Field,Boyce,LA ,USA,https://acukwik.com/Airport-Info/LA10
,Boyceville Muni,Boyceville,WI ,USA,https://acukwik.com/Airport-Info/3T3
,Carter-Norman,Boyd,TX ,USA,https://acukwik.com/Airport-Info/TA87
,Dauenhauer Field,Boyd,TX ,USA,https://acukwik.com/Airport-Info/6TS2
,Fly Away Farm,Boyds,MD ,USA,https://acukwik.com/Airport-Info/2MD3
,El Porvenir Airpark,Boykin,SC ,USA,https://acukwik.com/Airport-Info/SC44
,Boyne City Municipal,Boyne City,MI ,USA,https://acukwik.com/Airport-Info/N98
KBFA,Boyne Mountain,Boyne Falls,MI ,USA,https://acukwik.com/Airport-Info/KBFA
,Bethesda Memorial Hospital,Boynton Beach,FL ,USA,https://acukwik.com/Airport-Info/88FD
,Bethesda West Hospital,Boynton Beach,FL ,USA,https://acukwik.com/Airport-Info/FL47
,Bozeman Deaconess Hospital,Bozeman,MT ,USA,https://acukwik.com/Airport-Info/0MY1
KBZN,Bozeman Yellowstone International,Bozeman,MT ,USA,https://acukwik.com/Airport-Info/KBZN
,Briar Creek,Bozeman,MT ,USA,https://acukwik.com/Airport-Info/2MT5
,Edsall Field,Bozeman,MT ,USA,https://acukwik.com/Airport-Info/MT71
,Haggerty,Bozeman,MT ,USA,https://acukwik.com/Airport-Info/24MT
,Harris Runway,Bozeman,MT ,USA,https://acukwik.com/Airport-Info/21MT
,Nistler,Bozeman,MT ,USA,https://acukwik.com/Airport-Info/3MT6
,Waterfall,Bozeman,MT ,USA,https://acukwik.com/Airport-Info/23MT
,Gager Field,Bozrah,CT ,USA,https://acukwik.com/Airport-Info/CT36
,Highline Farm Airstrip,Bracewell,CO ,USA,https://acukwik.com/Airport-Info/67CO
,Back Porch Ranch,Brackettville,TX ,USA,https://acukwik.com/Airport-Info/TE25
,Fort Clark Springs,Brackettville,TX ,USA,https://acukwik.com/Airport-Info/74TX
,L Davis Ranch,Brackettville,TX ,USA,https://acukwik.com/Airport-Info/5XS8
,La Fonda Ranch,Brackettville,TX ,USA,https://acukwik.com/Airport-Info/2TX3
,Leona Ranch,Brackettville,TX ,USA,https://acukwik.com/Airport-Info/75TX
,Pinon Ranch,Brackettville,TX ,USA,https://acukwik.com/Airport-Info/1XS8
,Spring Ranch,Brackettville,TX ,USA,https://acukwik.com/Airport-Info/3TA6
,Tularosa,Brackettville,TX ,USA,https://acukwik.com/Airport-Info/TA31
,Rio Pinto Ranch,Bracketville,TX ,USA,https://acukwik.com/Airport-Info/1TA8
,Preszler Airstrip,Braddock,ND ,USA,https://acukwik.com/Airport-Info/1NA8
,Hca Florida Blake Hospital,Bradenton,FL ,USA,https://acukwik.com/Airport-Info/5FL2
,Lakewood Ranch Medical Center Helistop,Bradenton,FL ,USA,https://acukwik.com/Airport-Info/7FL9
,Manatee Memorial Hospital,Bradenton,FL ,USA,https://acukwik.com/Airport-Info/FL45
,Bradford Armory,Bradford,VT ,USA,https://acukwik.com/Airport-Info/VT08
KBFD,Bradford Regional,Bradford,PA ,USA,https://acukwik.com/Airport-Info/KBFD
,Pecora Field,Bradford,PA ,USA,https://acukwik.com/Airport-Info/PS18
,Rinkenberger,Bradford,IL ,USA,https://acukwik.com/Airport-Info/3IS8
,Tucker Farm,Bradford,NH ,USA,https://acukwik.com/Airport-Info/65NH
,University Of Pitt Medical Landing Area,Bradford,PA ,USA,https://acukwik.com/Airport-Info/PN22
KBBD,Curtis Field,Brady,TX ,USA,https://acukwik.com/Airport-Info/KBBD
,River Bend Ranch,Brady,TX ,USA,https://acukwik.com/Airport-Info/94TX
,Santiago Cattle Company,Brady,TX ,USA,https://acukwik.com/Airport-Info/XS78
,Camp Gruber,Braggs,OK ,USA,https://acukwik.com/Airport-Info/59OK
,Stava,Brainard,NE ,USA,https://acukwik.com/Airport-Info/78NE
,Barrett,Brainerd,MN ,USA,https://acukwik.com/Airport-Info/MN18
KBRD,Brainerd Lakes Regional,Brainerd,MN ,USA,https://acukwik.com/Airport-Info/KBRD
,Jackson Field,Brainerd,MN ,USA,https://acukwik.com/Airport-Info/MN17
,Amax Metals Recovery Inc,Braithwaite,LA ,USA,https://acukwik.com/Airport-Info/LS73
,Bells Branch,Branchville,SC ,USA,https://acukwik.com/Airport-Info/SC91
,Tamarack Flyers,Branchville,NJ ,USA,https://acukwik.com/Airport-Info/6NJ2
,Air Eye Med Helistop,Brandon,FL ,USA,https://acukwik.com/Airport-Info/43FA
,Blsg Brandon,Brandon,VT ,USA,https://acukwik.com/Airport-Info/VT33
,Dee's,Brandon,MS ,USA,https://acukwik.com/Airport-Info/5MS6
,Hca Florida Brandon Hospital,Brandon,FL ,USA,https://acukwik.com/Airport-Info/5FL3
,Kaehr,Brandon,MS ,USA,https://acukwik.com/Airport-Info/6MS6
,Lewis,Brandon,FL ,USA,https://acukwik.com/Airport-Info/FL78
,Mach 1 Jet Port,Brandon,MS ,USA,https://acukwik.com/Airport-Info/MS20
,Mango Lake,Brandon,FL ,USA,https://acukwik.com/Airport-Info/59FA
,Mohr Farm,Brandon,MS ,USA,https://acukwik.com/Airport-Info/MS11
,Scherler Private Airstrip,Brandon,CO ,USA,https://acukwik.com/Airport-Info/9CO5
,Tampa General Hospital Brandon Healthplex,Brandon,FL ,USA,https://acukwik.com/Airport-Info/04FD
,Woodbridge,Brandon,MS ,USA,https://acukwik.com/Airport-Info/6MS1
,Mc Donald's,Brandonville,PA ,USA,https://acukwik.com/Airport-Info/6PN9
,Garner Field,Brandywine,MD ,USA,https://acukwik.com/Airport-Info/02MD
,Flying C Farm,Branford,FL ,USA,https://acukwik.com/Airport-Info/FD16
,Fox Field,Branford,FL ,USA,https://acukwik.com/Airport-Info/FL02
,Lazyboy,Branford,FL ,USA,https://acukwik.com/Airport-Info/2FD0
,O'brien Airpark East/West,Branford,FL ,USA,https://acukwik.com/Airport-Info/FD71
,White Field,Branford,FL ,USA,https://acukwik.com/Airport-Info/FD95
,Branson,Branson,CO ,USA,https://acukwik.com/Airport-Info/CD16
KBBG,Branson,Branson,MO ,USA,https://acukwik.com/Airport-Info/KBBG
,Branson Helicopters,Branson,MO ,USA,https://acukwik.com/Airport-Info/MO38
,Jecan,Branson,CO ,USA,https://acukwik.com/Airport-Info/06CO
,Skaggs Community Hospital,Branson,MO ,USA,https://acukwik.com/Airport-Info/5MO0
KFWB,Branson West Municipal - Emerson Field,Branson West,MO ,USA,https://acukwik.com/Airport-Info/KFWB
,Life Line Base 1,Branson West,MO ,USA,https://acukwik.com/Airport-Info/20MO
,Brattleboro Memorial Hospital,Brattleboro,VT ,USA,https://acukwik.com/Airport-Info/26VT
KBWC,Brawley Municipal,Brawley,CA ,USA,https://acukwik.com/Airport-Info/KBWC
,Pioneers Memorial Hospital,Brawley,CA ,USA,https://acukwik.com/Airport-Info/9CA2
,Wolfe Field,Bray,OK ,USA,https://acukwik.com/Airport-Info/1OK3
,Brazil Clay County,Brazil,IN ,USA,https://acukwik.com/Airport-Info/0I2
,St Vincent Clay Hospital,Brazil,IN ,USA,https://acukwik.com/Airport-Info/IN48
,Turner Farms,Brazil,IN ,USA,https://acukwik.com/Airport-Info/3IN3
,Eagle Air Park,Brazoria,TX ,USA,https://acukwik.com/Airport-Info/2TE0
,Bordelon Airpark,Breaux Bridge,LA ,USA,https://acukwik.com/Airport-Info/LS34
,Castille Field,Breaux Bridge,LA ,USA,https://acukwik.com/Airport-Info/LA16
,Dupuis,Breaux Bridge,LA ,USA,https://acukwik.com/Airport-Info/LA41
,Spillers Club,Breaux Bridge,LA ,USA,https://acukwik.com/Airport-Info/LA76
,Overlook Athletic Club,Breckenridge,CO ,USA,https://acukwik.com/Airport-Info/CO75
KBKD,Stephens County,Breckenridge,TX ,USA,https://acukwik.com/Airport-Info/KBKD
,Yaggie Pvt,Breckenridge,MN ,USA,https://acukwik.com/Airport-Info/69MN
,Alaimo's,Brecksville,OH ,USA,https://acukwik.com/Airport-Info/OI93
,St Joseph's Hospital - Breese,Breese,IL ,USA,https://acukwik.com/Airport-Info/8IS0
,Greater Breezewood Regional,Breezewood,PA ,USA,https://acukwik.com/Airport-Info/P17
,Breezy Point,Breezy Point,MN ,USA,https://acukwik.com/Airport-Info/8MN3
,Tek Park Breinigsville,Breinigsville,PA ,USA,https://acukwik.com/Airport-Info/PA87
,Birkey Private,Bremen,IN ,USA,https://acukwik.com/Airport-Info/3II8
,Community Hospital Of Bremen,Bremen,IN ,USA,https://acukwik.com/Airport-Info/8IN8
,Hide-A,Bremen,OH ,USA,https://acukwik.com/Airport-Info/11OA
,Lill Strip,Bremen,ND ,USA,https://acukwik.com/Airport-Info/NA75
,Rocky Springs Airpark,Bremen,AL ,USA,https://acukwik.com/Airport-Info/AL30
,Willard Field,Bremen,OH ,USA,https://acukwik.com/Airport-Info/62OH
KPWT,Bremerton National,Bremerton,WA ,USA,https://acukwik.com/Airport-Info/KPWT
,Leisureland Airpark,Bremerton,WA ,USA,https://acukwik.com/Airport-Info/WA96
,Washington Ntl Guard - Sinclair Hgts,Bremerton,WA ,USA,https://acukwik.com/Airport-Info/WA65
,Brenham Municipal,Brenham,TX ,USA,https://acukwik.com/Airport-Info/11R
,K Star Ranch,Brenham,TX ,USA,https://acukwik.com/Airport-Info/49TE
,Live Oak Ranch,Brenham,TX ,USA,https://acukwik.com/Airport-Info/TA17
,Lucky Star Ranch,Brenham,TX ,USA,https://acukwik.com/Airport-Info/TX04
,Rancho Verde,Brenham,TX ,USA,https://acukwik.com/Airport-Info/9XS9
,Sky Lane Ranch,Brenham,TX ,USA,https://acukwik.com/Airport-Info/XS68
,Wash Co Air 1 Base,Brenham,TX ,USA,https://acukwik.com/Airport-Info/1TT1
,Funny Farm,Brentwood,CA ,USA,https://acukwik.com/Airport-Info/4CA2
,Winterwood,Brentwood,NH ,USA,https://acukwik.com/Airport-Info/NH67
,Transylvania Community Hospital,Brevard,NC ,USA,https://acukwik.com/Airport-Info/97NC
,Transylvania County,Brevard,NC ,USA,https://acukwik.com/Airport-Info/3NR3
PFKT,Brevig Mission,Brevig Mission,AK ,USA,https://acukwik.com/Airport-Info/PFKT
,Brewer,Brewer,ME ,USA,https://acukwik.com/Airport-Info/0B2
,Anderson Field,Brewster,WA ,USA,https://acukwik.com/Airport-Info/S97
,Long Pond,Brewster,MA ,USA,https://acukwik.com/Airport-Info/MA25
,Brewton Municipal,Brewton,AL ,USA,https://acukwik.com/Airport-Info/12J
,D W McMillian Memorial Hospital,Brewton,AL ,USA,https://acukwik.com/Airport-Info/0AL6
,Allen's,Brick,NJ ,USA,https://acukwik.com/Airport-Info/JY35
,Ocean University Medical Center,Brick,NJ ,USA,https://acukwik.com/Airport-Info/29JY
,Cherokee,Brick Church Village,PA ,USA,https://acukwik.com/Airport-Info/PA93
,Taylor,Brickeys,AR ,USA,https://acukwik.com/Airport-Info/15AR
