ICAO,Airport Name,City,State,Country,Airport Link
,Matidora,Buras,LA ,USA,https://acukwik.com/Airport-Info/LS84
,Triumph Air Strip,Buras,LA ,USA,https://acukwik.com/Airport-Info/LS87
KBUR,Hollywood Burbank,Burbank,CA ,USA,https://acukwik.com/Airport-Info/KBUR
,St Joseph Medical Center,Burbank,CA ,USA,https://acukwik.com/Airport-Info/CA95
,Eagle Ridge,Burdett,NY ,USA,https://acukwik.com/Airport-Info/NK09
,Rucker,Burdett,KS ,USA,https://acukwik.com/Airport-Info/SN29
,Stag Air Park,Burgaw,NC ,USA,https://acukwik.com/Airport-Info/7NC1
,Serenity Farm,Burgess,VA ,USA,https://acukwik.com/Airport-Info/3VG3
,Dave Eby Field,Burkburnett,TX ,USA,https://acukwik.com/Airport-Info/4XA5
,Burke Hospital,Burke,SD ,USA,https://acukwik.com/Airport-Info/SD58
,Cumberland County Hospital,Burkesville,KY ,USA,https://acukwik.com/Airport-Info/8KY4
,Rafter J,Burleson,TX ,USA,https://acukwik.com/Airport-Info/3TX9
,Retta,Burleson,TX ,USA,https://acukwik.com/Airport-Info/8TS1
,Texas Health Resources Burleson,Burleson,TX ,USA,https://acukwik.com/Airport-Info/8TA7
KBYI,Burley Municipal,Burley,ID ,USA,https://acukwik.com/Airport-Info/KBYI
,Mills Peninsula Medical Center,Burlingame,CA ,USA,https://acukwik.com/Airport-Info/CA36
,Alamance Regnl Medical Center,Burlington,NC ,USA,https://acukwik.com/Airport-Info/91NC
,Aurora Memorial Hospital Of Burlington,Burlington,WI ,USA,https://acukwik.com/Airport-Info/WN68
,Aviation Acres,Burlington,CO ,USA,https://acukwik.com/Airport-Info/23CD
,Bay Bank Ii,Burlington,MA ,USA,https://acukwik.com/Airport-Info/MA93
,Baybank,Burlington,MA ,USA,https://acukwik.com/Airport-Info/MA21
,Bayview Farms,Burlington,WA ,USA,https://acukwik.com/Airport-Info/WN51
,Black Diamond,Burlington,WY ,USA,https://acukwik.com/Airport-Info/12WY
,Blanchette,Burlington,CT ,USA,https://acukwik.com/Airport-Info/23CT
KBUU,Burlington Municipal,Burlington,WI ,USA,https://acukwik.com/Airport-Info/KBUU
KBUY,Burlington/Alamance Regional,Burlington,NC ,USA,https://acukwik.com/Airport-Info/KBUY
KUKL,Coffey County,Burlington,KS ,USA,https://acukwik.com/Airport-Info/KUKL
,Diewold,Burlington,IA ,USA,https://acukwik.com/Airport-Info/58IA
,Hardaway Field,Burlington,NC ,USA,https://acukwik.com/Airport-Info/NR21
KITR,Kit Carson County,Burlington,CO ,USA,https://acukwik.com/Airport-Info/KITR
,Lahey Hospital,Burlington,MA ,USA,https://acukwik.com/Airport-Info/85MA
,Leach Farms,Burlington,WI ,USA,https://acukwik.com/Airport-Info/WN69
,Mchv,Burlington,VT ,USA,https://acukwik.com/Airport-Info/VT36
KBTV,Patrick Leahy Burlington International,Burlington,VT ,USA,https://acukwik.com/Airport-Info/KBTV
,Pietschtree Airstrip,Burlington,ND ,USA,https://acukwik.com/Airport-Info/12ND
KBVS,Skagit Regional,Burlington,WA ,USA,https://acukwik.com/Airport-Info/KBVS
KBRL,Southeast Iowa Regional,Burlington,IA ,USA,https://acukwik.com/Airport-Info/KBRL
,University Of Vermont Medical Center,Burlington,VT ,USA,https://acukwik.com/Airport-Info/67VT
,Warren Grove Range,Burlington County,NJ ,USA,https://acukwik.com/Airport-Info/NJ24
,Hester,Burlington Junction,MO ,USA,https://acukwik.com/Airport-Info/MU09
,Barnes Farm,Burna,KY ,USA,https://acukwik.com/Airport-Info/23KY
,Ascension Seton Highland Lakes Hospital,Burnet,TX ,USA,https://acukwik.com/Airport-Info/38TA
KBMQ,Burnet Municipal/Kate Craddock Field,Burnet,TX ,USA,https://acukwik.com/Airport-Info/KBMQ
,Rick's Hilltop,Burnet,TX ,USA,https://acukwik.com/Airport-Info/XA94
,Shale Valley Ranch,Burnet,TX ,USA,https://acukwik.com/Airport-Info/2TA0
,Burney Service Center,Burney,CA ,USA,https://acukwik.com/Airport-Info/34CL
,Burney Sheriff's Station,Burney,CA ,USA,https://acukwik.com/Airport-Info/CA01
,Higgs,Burneyville,OK ,USA,https://acukwik.com/Airport-Info/OK48
,Mc Cardle Farm,Burnham,PA ,USA,https://acukwik.com/Airport-Info/PS11
,Bakers Field,Burnips,MI ,USA,https://acukwik.com/Airport-Info/MI88
KBNO,Burns Municipal,Burns,OR ,USA,https://acukwik.com/Airport-Info/KBNO
,Dripping Springs Farm,Burns,TN ,USA,https://acukwik.com/Airport-Info/6TN9
,Hooks Strip,Burns,OR ,USA,https://acukwik.com/Airport-Info/OR32
,Wagontire,Burns,OR ,USA,https://acukwik.com/Airport-Info/81OR
,Lynn Airfield,Burns Flat,OK ,USA,https://acukwik.com/Airport-Info/OK98
,Boss,Burnside,KY ,USA,https://acukwik.com/Airport-Info/08KY
,Crystal Lake,Burnsville,MN ,USA,https://acukwik.com/Airport-Info/MN09
,Fairview Ridges Hospital,Burnsville,MN ,USA,https://acukwik.com/Airport-Info/1MN1
,Mountain Air,Burnsville,NC ,USA,https://acukwik.com/Airport-Info/2NC0
,Yancey Ems Medical,Burnsville,NC ,USA,https://acukwik.com/Airport-Info/NR07
,Mills Brothers,Burnt Cabins,PA ,USA,https://acukwik.com/Airport-Info/05PS
,Watermeier,Burr,NE ,USA,https://acukwik.com/Airport-Info/37NE
,Fisher,Burrton,KS ,USA,https://acukwik.com/Airport-Info/SN08
,Twisted T Field,Burton,TX ,USA,https://acukwik.com/Airport-Info/TA42
KBUB,Cram Field,Burwell,NE ,USA,https://acukwik.com/Airport-Info/KBUB
,Banks Ranch,Busch,AR ,USA,https://acukwik.com/Airport-Info/62AR
,Fokker Field,Bush,LA ,USA,https://acukwik.com/Airport-Info/2LA8
,Keller,Bushkill Township,PA ,USA,https://acukwik.com/Airport-Info/3PS3
,Cheryl-Lane Landings,Bushnell,FL ,USA,https://acukwik.com/Airport-Info/09FD
,Connells Wahoo,Bushnell,FL ,USA,https://acukwik.com/Airport-Info/25FL
,Croom A Chobee,Bushnell,FL ,USA,https://acukwik.com/Airport-Info/4FA2
,Flying W Airranch,Bushnell,FL ,USA,https://acukwik.com/Airport-Info/9FL1
,Grass Patch,Bushnell,FL ,USA,https://acukwik.com/Airport-Info/00FA
,Runyan Aviation,Bushnell,IL ,USA,https://acukwik.com/Airport-Info/IL15
,Sumter County Sheriff's,Bushnell,FL ,USA,https://acukwik.com/Airport-Info/3FA6
,Bates County Hospital,Butler,MO ,USA,https://acukwik.com/Airport-Info/81MO
,Butler Farm Show,Butler,PA ,USA,https://acukwik.com/Airport-Info/3G9
KBUM,Butler Memorial,Butler,MO ,USA,https://acukwik.com/Airport-Info/KBUM
,Butler Memorial Hospital,Butler,PA ,USA,https://acukwik.com/Airport-Info/PA41
,Butler Municipal,Butler,GA ,USA,https://acukwik.com/Airport-Info/6A1
,Butler/Choctaw County,Butler,AL ,USA,https://acukwik.com/Airport-Info/09A
,Choctaw General Hospital,Butler,AL ,USA,https://acukwik.com/Airport-Info/42AL
,Freeman Swank Farms,Butler,OH ,USA,https://acukwik.com/Airport-Info/0OH5
,Hawk's Nest,Butler,OH ,USA,https://acukwik.com/Airport-Info/OH42
KBTP,Pittsburgh/Butler Regional Airport,Butler,PA ,USA,https://acukwik.com/Airport-Info/KBTP
,Brush Creek,Butlerville,IN ,USA,https://acukwik.com/Airport-Info/8IN7
,Mc Croskey Field,Butlerville,AR ,USA,https://acukwik.com/Airport-Info/12XS
KBTM,Bert Mooney,Butte,MT ,USA,https://acukwik.com/Airport-Info/KBTM
,St James,Butte,MT ,USA,https://acukwik.com/Airport-Info/1MT8
,Elk Hills-Buttonwillow,Buttonwillow,CA ,USA,https://acukwik.com/Airport-Info/L62
,Apple Valley,Buxton,OR ,USA,https://acukwik.com/Airport-Info/OR61
,Central Valley Aviation,Buxton,ND ,USA,https://acukwik.com/Airport-Info/NA81
,Happy Butt,Byers,CO ,USA,https://acukwik.com/Airport-Info/6CO7
,Sky Haven,Byers,CO ,USA,https://acukwik.com/Airport-Info/CO17
,Spickard Farm,Byers,CO ,USA,https://acukwik.com/Airport-Info/5CO4
,Maidment Field,Byhalia,MS ,USA,https://acukwik.com/Airport-Info/7MS3
,Flying G Ranch,Bynum,TX ,USA,https://acukwik.com/Airport-Info/08TS
,Left Wing Low,Bynum,TX ,USA,https://acukwik.com/Airport-Info/28TT
,Byrne Field,Byrneville,IN ,USA,https://acukwik.com/Airport-Info/0IN5
,Byron,Byron,CA ,USA,https://acukwik.com/Airport-Info/C83
,Peach Regional Medical Center,Byron,GA ,USA,https://acukwik.com/Airport-Info/28GA
,Smith Field,Byron,GA ,USA,https://acukwik.com/Airport-Info/GE27
,Cable Union,Cable,WI ,USA,https://acukwik.com/Airport-Info/3CU
KTVB,Cabool Memorial,Cabool,MO ,USA,https://acukwik.com/Airport-Info/KTVB
,Catamount Airfield,Cabot,VT ,USA,https://acukwik.com/Airport-Info/VT62
,Cypress Creek,Cabot,AR ,USA,https://acukwik.com/Airport-Info/3AR3
,Dogwood,Cabot,AR ,USA,https://acukwik.com/Airport-Info/73AR
,Lightning Bolt Field,Cabot,VT ,USA,https://acukwik.com/Airport-Info/04VT
,Red Oak,Cabot,AR ,USA,https://acukwik.com/Airport-Info/4AR2
,Shurley Field,Cabot,AR ,USA,https://acukwik.com/Airport-Info/4AR1
,Tomahawk,Caddo,OK ,USA,https://acukwik.com/Airport-Info/9OK4
,Caddo Mills Municipal,Caddo Mills,TX ,USA,https://acukwik.com/Airport-Info/7F3
,Flying 't' Ranch,Caddo Mills,TX ,USA,https://acukwik.com/Airport-Info/18TX
,Thorny Woods,Caddo Mills,TX ,USA,https://acukwik.com/Airport-Info/XA33
,Arrow Aviation Company,Cade,LA ,USA,https://acukwik.com/Airport-Info/16LA
,MUSC - Black River,Cades,SC ,USA,https://acukwik.com/Airport-Info/84SC
KCAD,Wexford County,Cadillac,MI ,USA,https://acukwik.com/Airport-Info/KCAD
,Cadiz Airstrip,Cadiz,CA ,USA,https://acukwik.com/Airport-Info/CA90
,Ferrell,Cadiz,IN ,USA,https://acukwik.com/Airport-Info/II06
,Harrison County,Cadiz,OH ,USA,https://acukwik.com/Airport-Info/8G6
,Lake Barkley State Park,Cadiz,KY ,USA,https://acukwik.com/Airport-Info/1M9
,Lowe,Cadiz,KY ,USA,https://acukwik.com/Airport-Info/5KY5
,Trigg County Hospital,Cadiz,KY ,USA,https://acukwik.com/Airport-Info/9KY8
,Crane Field,Cadott,WI ,USA,https://acukwik.com/Airport-Info/WI21
KCPS,St Louis Downtown,Cahokia/St Louis,IL ,USA,https://acukwik.com/Airport-Info/KCPS
KCIR,Cairo Regional,Cairo,IL ,USA,https://acukwik.com/Airport-Info/KCIR
,Cairo-Grady County,Cairo,GA ,USA,https://acukwik.com/Airport-Info/70J
,Nemo Coal Company,Cairo,MO ,USA,https://acukwik.com/Airport-Info/MU47
,Sunside,Cairo,NY ,USA,https://acukwik.com/Airport-Info/74NK
,Kidwell,Cal Nev Ari,NV ,USA,https://acukwik.com/Airport-Info/1L4
,Lost Hills Sheriff's Station,Calabasas,CA ,USA,https://acukwik.com/Airport-Info/05CA
,Station 125,Calabasas,CA ,USA,https://acukwik.com/Airport-Info/CL62
,Calais Regional,Calais,ME ,USA,https://acukwik.com/Airport-Info/46ME
,Calaveras Ehlf,Calaveras,TX ,USA,https://acukwik.com/Airport-Info/21XA
,Burleson County Hospital,Caldwell,TX ,USA,https://acukwik.com/Airport-Info/33TS
KEUL,Caldwell Exec,Caldwell,ID ,USA,https://acukwik.com/Airport-Info/KEUL
,Caldwell Municipal,Caldwell,KS ,USA,https://acukwik.com/Airport-Info/01K
KRWV,Caldwell Municipal,Caldwell,TX ,USA,https://acukwik.com/Airport-Info/KRWV
KCDW,Essex County,Caldwell,NJ ,USA,https://acukwik.com/Airport-Info/KCDW
,Hoskins Field,Caldwell,ID ,USA,https://acukwik.com/Airport-Info/63ID
,Hubler Field,Caldwell,ID ,USA,https://acukwik.com/Airport-Info/ID00
,Lauderdale,Caldwell,TX ,USA,https://acukwik.com/Airport-Info/49TA
,Noble County,Caldwell,OH ,USA,https://acukwik.com/Airport-Info/I10
,Weber Ranch,Caldwell,TX ,USA,https://acukwik.com/Airport-Info/7TA5
,West Valley Hospital,Caldwell,ID ,USA,https://acukwik.com/Airport-Info/ID80
,Galloway Landings,Caledonia,MI ,USA,https://acukwik.com/Airport-Info/MI93
KCHU,Houston County,Caledonia,MN ,USA,https://acukwik.com/Airport-Info/KCHU
,Lee Creek,Caledonia,IL ,USA,https://acukwik.com/Airport-Info/56IL
,Shockley Field,Caledonia,MS ,USA,https://acukwik.com/Airport-Info/2MS3
,Api Gateway,Calexico,CA ,USA,https://acukwik.com/Airport-Info/CN90
KCXL,Calexico International,Calexico,CA ,USA,https://acukwik.com/Airport-Info/KCXL
,Aero Bear Field,Calhan,CO ,USA,https://acukwik.com/Airport-Info/CD23
,Calhan,Calhan,CO ,USA,https://acukwik.com/Airport-Info/5V4
,Peyton,Calhan,CO ,USA,https://acukwik.com/Airport-Info/CD26
,Adventhealth Gordon,Calhoun,GA ,USA,https://acukwik.com/Airport-Info/GE02
,Curtis Parkway North,Calhoun,GA ,USA,https://acukwik.com/Airport-Info/99GA
,Moseley Field,Calhoun,KY ,USA,https://acukwik.com/Airport-Info/4KY4
KCZL,Tom B. David Field,Calhoun,GA ,USA,https://acukwik.com/Airport-Info/KCZL
,Woosley Field,Calhoun,KY ,USA,https://acukwik.com/Airport-Info/96KY
,Wade Field,Calhoun City,MS ,USA,https://acukwik.com/Airport-Info/MS76
,Calico Rock Municipal,Calico Rock,AR ,USA,https://acukwik.com/Airport-Info/37T
,Dils Medical Center,Caliente,NV ,USA,https://acukwik.com/Airport-Info/NV82
,Flying Pear Ranch,Caliente,CA ,USA,https://acukwik.com/Airport-Info/62CL
,Lions Emergency Evac,California,MO ,USA,https://acukwik.com/Airport-Info/48MO
,Moores Field,California,KY ,USA,https://acukwik.com/Airport-Info/89KY
,Phillips Field,California,MO ,USA,https://acukwik.com/Airport-Info/MO23
,Socks Flyers,California,KY ,USA,https://acukwik.com/Airport-Info/29KY
,California City Municipal,California City,CA ,USA,https://acukwik.com/Airport-Info/L71
,Calenergy Salton Sea,Calipatria,CA ,USA,https://acukwik.com/Airport-Info/CN70
KCLR,Cliff Hatfield Memorial,Calipatria,CA ,USA,https://acukwik.com/Airport-Info/KCLR
,Callaghan Ranch,Callaghan,TX ,USA,https://acukwik.com/Airport-Info/90TX
,Witthuhn,Callaway,NE ,USA,https://acukwik.com/Airport-Info/1NE2
,Foley,Callery,PA ,USA,https://acukwik.com/Airport-Info/PA43
,Paisano Ranch,Calliham,TX ,USA,https://acukwik.com/Airport-Info/91TX
,Harman,Calumet,OK ,USA,https://acukwik.com/Airport-Info/47OK
,Calverton Executive Airpark,Calverton,NY ,USA,https://acukwik.com/Airport-Info/3NY8
,Walnut Hill,Calverton,VA ,USA,https://acukwik.com/Airport-Info/58VA
,Lincoln Farms,Calvin,PA ,USA,https://acukwik.com/Airport-Info/5PN8
,Lobo Field,Calvin,OK ,USA,https://acukwik.com/Airport-Info/OL41
KCMA,Camarillo,Camarillo,CA ,USA,https://acukwik.com/Airport-Info/KCMA
,Grove Field,Camas,WA ,USA,https://acukwik.com/Airport-Info/1W1
,Sampson,Camas,WA ,USA,https://acukwik.com/Airport-Info/6WA1
,Arrow 's' Ranch,Cambellton,TX ,USA,https://acukwik.com/Airport-Info/TE26
,Rancho San Simeon,Cambria,CA ,USA,https://acukwik.com/Airport-Info/66CA
,Big Oak Farm,Cambridge,MD ,USA,https://acukwik.com/Airport-Info/1MD1
,Cambridge Medical Center,Cambridge,MN ,USA,https://acukwik.com/Airport-Info/2MY3
,Cambridge Memorial Hospital,Cambridge,NE ,USA,https://acukwik.com/Airport-Info/79NE
KCBG,Cambridge Municipal,Cambridge,MN ,USA,https://acukwik.com/Airport-Info/KCBG
KCDI,Cambridge Municipal,Cambridge,OH ,USA,https://acukwik.com/Airport-Info/KCDI
KCSB,Cambridge Municipal,Cambridge,NE ,USA,https://acukwik.com/Airport-Info/KCSB
KCGE,Cambridge-Dorchester Regional,Cambridge,MD ,USA,https://acukwik.com/Airport-Info/KCGE
,Chapin Field,Cambridge,NY ,USA,https://acukwik.com/Airport-Info/1B8
,Cuddy Meadows,Cambridge,ID ,USA,https://acukwik.com/Airport-Info/ID77
,Dorchester General Hospital,Cambridge,MD ,USA,https://acukwik.com/Airport-Info/MD33
,Greenfield Hill,Cambridge,ME ,USA,https://acukwik.com/Airport-Info/ME70
,Gregory,Cambridge,MN ,USA,https://acukwik.com/Airport-Info/02MN
,Hilltop,Cambridge,OH ,USA,https://acukwik.com/Airport-Info/2OA6
,Pokety,Cambridge,MD ,USA,https://acukwik.com/Airport-Info/3MD8
,Ragged Island,Cambridge,MD ,USA,https://acukwik.com/Airport-Info/MD82
,Rossneck,Cambridge,MD ,USA,https://acukwik.com/Airport-Info/MD04
,Taildragger,Cambridge,OH ,USA,https://acukwik.com/Airport-Info/OA00
,Tank,Cambridge,OH ,USA,https://acukwik.com/Airport-Info/OI98
,Troll Farm,Cambridge,MN ,USA,https://acukwik.com/Airport-Info/9MN1
,Umm Shore Medical Center At Cambridge,Cambridge,MD ,USA,https://acukwik.com/Airport-Info/29MD
,Gravel Run,Cambridge Springs,PA ,USA,https://acukwik.com/Airport-Info/3PN6
,Morton's,Cambridge Springs,PA ,USA,https://acukwik.com/Airport-Info/PS64
,76ers Camden,Camden,NJ ,USA,https://acukwik.com/Airport-Info/71NJ
,Bald Mountain,Camden,ME ,USA,https://acukwik.com/Airport-Info/ME14
,Benton County,Camden,TN ,USA,https://acukwik.com/Airport-Info/0M4
,Camden Municipal,Camden,AL ,USA,https://acukwik.com/Airport-Info/61A
,Camden Tower,Camden,NJ ,USA,https://acukwik.com/Airport-Info/NJ02
,Campbell Soup,Camden,NJ ,USA,https://acukwik.com/Airport-Info/NJ01
,Cooper Kelemen,Camden,NJ ,USA,https://acukwik.com/Airport-Info/NJ17
,Express Marine,Camden,NJ ,USA,https://acukwik.com/Airport-Info/50NJ
,Hargrove,Camden,NJ ,USA,https://acukwik.com/Airport-Info/2JY9
KCDH,Harrell Field,Camden,AR ,USA,https://acukwik.com/Airport-Info/KCDH
,Joe Cimprich,Camden,OH ,USA,https://acukwik.com/Airport-Info/90OI
,Kershaw Health Medical Center,Camden,SC ,USA,https://acukwik.com/Airport-Info/35SC
,Meadowlark,Camden,TN ,USA,https://acukwik.com/Airport-Info/9TN2
,Ouachita County Medical Center,Camden,AR ,USA,https://acukwik.com/Airport-Info/AR42
,Valley Regional,Camden,TN ,USA,https://acukwik.com/Airport-Info/6TN8
,Virtua Our Lady Of Lourdes Hospital,Camden,NJ ,USA,https://acukwik.com/Airport-Info/JY64
KCDN,Woodward Field,Camden,SC ,USA,https://acukwik.com/Airport-Info/KCDN
KOZS,Camdenton Memorial-Lake Regional,Camdenton,MO ,USA,https://acukwik.com/Airport-Info/KOZS
,Mistwood,Camdenton,MO ,USA,https://acukwik.com/Airport-Info/24MO
,Cagc Dock,Cameron,LA ,USA,https://acukwik.com/Airport-Info/LA78
KEZZ,Cameron Memorial,Cameron,MO ,USA,https://acukwik.com/Airport-Info/KEZZ
,Cameron Municipal Airpark,Cameron,TX ,USA,https://acukwik.com/Airport-Info/T35
,Cameron Regional Medical Center,Cameron,MO ,USA,https://acukwik.com/Airport-Info/82MO
,Cameron Shore Base,Cameron,LA ,USA,https://acukwik.com/Airport-Info/LS75
,Ccc,Cameron,MO ,USA,https://acukwik.com/Airport-Info/MO27
,Dean Field,Cameron,NC ,USA,https://acukwik.com/Airport-Info/8NC1
,Evergreen,Cameron,LA ,USA,https://acukwik.com/Airport-Info/13LA
,John W Stone Oil Distributor Llc,Cameron,LA ,USA,https://acukwik.com/Airport-Info/32LA
,Mc Neil,Cameron,SC ,USA,https://acukwik.com/Airport-Info/SC03
,Midstream Cameron West,Cameron,LA ,USA,https://acukwik.com/Airport-Info/24LS
,Montfort Ranch,Cameron,MT ,USA,https://acukwik.com/Airport-Info/MT68
,Randall's Roost,Cameron,NY ,USA,https://acukwik.com/Airport-Info/NY34
,Rooster Field,Cameron,NC ,USA,https://acukwik.com/Airport-Info/84NC
,Cameron Park ,Cameron Park,CA ,USA,https://acukwik.com/Airport-Info/O61
KCXU,Camilla-Mitchell County,Camilla,GA ,USA,https://acukwik.com/Airport-Info/KCXU
,Camillus,Camillus,NY ,USA,https://acukwik.com/Airport-Info/NY25
,Onondaga County Sheriff's Department,Camillus,NY ,USA,https://acukwik.com/Airport-Info/NK55
,Camp Blanding AAF (Camp Blanding Mil Reservation),Camp Blanding Mil Res (Starke),FL ,USA,https://acukwik.com/Airport-Info/2CB
,Camp Crook Municipal,Camp Crook,SD ,USA,https://acukwik.com/Airport-Info/8OA5
,Sky Ranch For Boys,Camp Crook,SD ,USA,https://acukwik.com/Airport-Info/SD33
,Tennant Ranch,Camp Crook,SD ,USA,https://acukwik.com/Airport-Info/SD76
,Dawson AAF,Camp Dawson (Kingwood),WV ,USA,https://acukwik.com/Airport-Info/3G5
KVOK,Volk Field,Camp Douglas,WI ,USA,https://acukwik.com/Airport-Info/KVOK
,Camp Lake,Camp Lake,WI ,USA,https://acukwik.com/Airport-Info/49C
KHFF,Mackall AAF,Camp Mackall,NC ,USA,https://acukwik.com/Airport-Info/KHFF
PHSF,Bradshaw AAF,Camp Pohakuloa,HI ,USA,https://acukwik.com/Airport-Info/PHSF
KRYM,Ray S Miller Aaf,Camp Ripley,MN ,USA,https://acukwik.com/Airport-Info/KRYM
,Mc Millan,Camp Roberts,CA ,USA,https://acukwik.com/Airport-Info/CA62
KSYL,Roberts AHP,Camp Roberts/San Miguel,CA ,USA,https://acukwik.com/Airport-Info/KSYL
KRBM,Robinson AAF (Camp Robinson),Camp Robinson/Little Rock,AR ,USA,https://acukwik.com/Airport-Info/KRBM
KCSL,O'sullivan Ahp,Camp San Luis Obispo,CA ,USA,https://acukwik.com/Airport-Info/KCSL
KSLJ,Hagler Army,Camp Shelby,MS ,USA,https://acukwik.com/Airport-Info/KSLJ
,Shelby Auxiliary Field One,Camp Shelby,MS ,USA,https://acukwik.com/Airport-Info/SH1
KADW,Joint Base Andrews,Camp Springs,MD ,USA,https://acukwik.com/Airport-Info/KADW
,Montezuma,Camp Verde,AZ ,USA,https://acukwik.com/Airport-Info/19AZ
,Yat,Camp Verde,AZ ,USA,https://acukwik.com/Airport-Info/01AZ
,Fossil Creek Ranch,Camp Wood,TX ,USA,https://acukwik.com/Airport-Info/TE78
,Yolo Ranch,Camp Wood,AZ ,USA,https://acukwik.com/Airport-Info/33AZ
,Campbell Municipal,Campbell,MO ,USA,https://acukwik.com/Airport-Info/34M
,Glenmar,Campbell,TX ,USA,https://acukwik.com/Airport-Info/TS11
,Nebraskaland Aviation,Campbell,NE ,USA,https://acukwik.com/Airport-Info/30NE
,Olympus,Campbell,TX ,USA,https://acukwik.com/Airport-Info/38TT
,Volo Ranch,Campbell,TX ,USA,https://acukwik.com/Airport-Info/XA00
,Airborne Acres,Campbellsville,TN ,USA,https://acukwik.com/Airport-Info/94TN
KAAS,Taylor County,Campbellsville,KY ,USA,https://acukwik.com/Airport-Info/KAAS
,Taylor Regional Hospital,Campbellsville,KY ,USA,https://acukwik.com/Airport-Info/2KY7
,74 Ranch,Campbellton,TX ,USA,https://acukwik.com/Airport-Info/0XA5
,Aero Acres,Campus,IL ,USA,https://acukwik.com/Airport-Info/IL51
,Moore Airfield,Canaan,NH ,USA,https://acukwik.com/Airport-Info/01NH
,Flying Dollar,Canadensis,PA ,USA,https://acukwik.com/Airport-Info/8N4
,Carlton Landing Field,Canadian,OK ,USA,https://acukwik.com/Airport-Info/91F
,En Gedi Ranch,Canadian,TX ,USA,https://acukwik.com/Airport-Info/XA96
,Flap-Air Helicopter Services,Canadian,TX ,USA,https://acukwik.com/Airport-Info/5XA2
KHHF,Hemphill County,Canadian,TX ,USA,https://acukwik.com/Airport-Info/KHHF
,Mathers Field,Canadian,TX ,USA,https://acukwik.com/Airport-Info/14TT
,Split B Ranch,Canadian,TX ,USA,https://acukwik.com/Airport-Info/TE04
,Coye Field,Canadice,NY ,USA,https://acukwik.com/Airport-Info/30NY
,Russell,Canajoharie,NY ,USA,https://acukwik.com/Airport-Info/NY51
,Canal Fulton,Canal Fulton,OH ,USA,https://acukwik.com/Airport-Info/7OH2
KIUA,Canandaigua,Canandaigua,NY ,USA,https://acukwik.com/Airport-Info/KIUA
,Hopewell Airpark,Canandaigua,NY ,USA,https://acukwik.com/Airport-Info/90NY
,Miller,Canastota,NY ,USA,https://acukwik.com/Airport-Info/3NY1
,Compton,Canby,OR ,USA,https://acukwik.com/Airport-Info/44OR
,Dietz Airpark,Canby,OR ,USA,https://acukwik.com/Airport-Info/OR40
KCNB,Myers Field,Canby,MN ,USA,https://acukwik.com/Airport-Info/KCNB
,Sanford Canby Medical Center,Canby,MN ,USA,https://acukwik.com/Airport-Info/91MN
,Workman Airpark,Canby,OR ,USA,https://acukwik.com/Airport-Info/OR41
,Candelaria,Candelaria,TX ,USA,https://acukwik.com/Airport-Info/XA95
,Brady-Candia,Candia,NH ,USA,https://acukwik.com/Airport-Info/NH98
,Candle 2,Candle,AK ,USA,https://acukwik.com/Airport-Info/AK75
,Meyers,Candler,NC ,USA,https://acukwik.com/Airport-Info/N39
,Cando Municipal,Cando,ND ,USA,https://acukwik.com/Airport-Info/9D7
,Towner County Medical Center,Cando,ND ,USA,https://acukwik.com/Airport-Info/ND28
,Caney Municipal Hospital Helicopter Pad,Caney,KS ,USA,https://acukwik.com/Airport-Info/SN11
,Flying E Ranch,Caney,OK ,USA,https://acukwik.com/Airport-Info/OK16
,Brocker Field,Canfield,OH ,USA,https://acukwik.com/Airport-Info/4OI8
,Mahoning County Joint Vocational School,Canfield,OH ,USA,https://acukwik.com/Airport-Info/7OH5
,Stafford,Cankton,LA ,USA,https://acukwik.com/Airport-Info/0LS5
,Cannon Falls Medical Center,Cannon Falls,MN ,USA,https://acukwik.com/Airport-Info/3MN8
,Hughes/Canoga Park,Canoga Park,CA ,USA,https://acukwik.com/Airport-Info/CN27
,Franklin-Hart,Canon,GA ,USA,https://acukwik.com/Airport-Info/18A
,Brown's Fort,Canon City,CO ,USA,https://acukwik.com/Airport-Info/CO63
,Fremont County,Canon City,CO ,USA,https://acukwik.com/Airport-Info/1V6
,Fremont Peak,Canon City,CO ,USA,https://acukwik.com/Airport-Info/8CO3
,Allegheny Hospitals Canonsburg,Canonsburg,PA ,USA,https://acukwik.com/Airport-Info/PA67
,Cast & Baker,Canonsburg,PA ,USA,https://acukwik.com/Airport-Info/PA59
,Aultman Hospital,Canton,OH ,USA,https://acukwik.com/Airport-Info/OI65
,Big Sandy Landing,Canton,NC ,USA,https://acukwik.com/Airport-Info/82NR
,Canton Municipal,Canton,SD ,USA,https://acukwik.com/Airport-Info/7G9
KCNI,Cherokee County Regional,Canton,GA ,USA,https://acukwik.com/Airport-Info/KCNI
,Cloud 9,Canton,MS ,USA,https://acukwik.com/Airport-Info/7MS4
,Eagle Crest Estates,Canton,MS ,USA,https://acukwik.com/Airport-Info/7MS1
,Goode Field,Canton,TX ,USA,https://acukwik.com/Airport-Info/TX43
,Graham Hospital,Canton,IL ,USA,https://acukwik.com/Airport-Info/97IL
,Hurlbut Field,Canton,NY ,USA,https://acukwik.com/Airport-Info/NY07
KCTK,Ingersoll,Canton,IL ,USA,https://acukwik.com/Airport-Info/KCTK
,Knight Trow Ranch,Canton,TX ,USA,https://acukwik.com/Airport-Info/80XA
