ICAO,Airport Name,City,State,Country,Airport Link
LWOH,Ohrid/St Paul the Apostle,Ohrid, ,NORTH MACEDONIA,https://acukwik.com/Airport-Info/LWOH
LWSK,Skopje International,Skopje, ,NORTH MACEDONIA,https://acukwik.com/Airport-Info/LWSK
