ICAO,Airport Name,City,State,Country,Airport Link
,Canadian River Ranch,Adrian,TX ,USA,https://acukwik.com/Airport-Info/46XS
KADG,Lenawee County,Adrian,MI ,USA,https://acukwik.com/Airport-Info/KADG
,Promedica Hickman Hospital,Adrian,MI ,USA,https://acukwik.com/Airport-Info/4MI0
,Marchmont Plantation Airpark,Advance,NC ,USA,https://acukwik.com/Airport-Info/6NC8
,Riverside Farm,Advance,NC ,USA,https://acukwik.com/Airport-Info/30NC
KAFO,Afton Municipal,Afton,WY ,USA,https://acukwik.com/Airport-Info/KAFO
,Grand Lake Regional,Afton,OK ,USA,https://acukwik.com/Airport-Info/3O9
,Heiner,Afton,WY ,USA,https://acukwik.com/Airport-Info/WY60
,North Fork,Afton,NY ,USA,https://acukwik.com/Airport-Info/8NY3
,Walker Field,Afton,MN ,USA,https://acukwik.com/Airport-Info/MY35
,Metrogro Farm,Agate,CO ,USA,https://acukwik.com/Airport-Info/CO25
,Tgp,Agawam,MA ,USA,https://acukwik.com/Airport-Info/MA67
,Agua Caliente Springs,Agua Caliente Springs,CA ,USA,https://acukwik.com/Airport-Info/L54
,Agua Dulce,Agua Dulce,CA ,USA,https://acukwik.com/Airport-Info/L70
,Camp 11,Agua Dulce,CA ,USA,https://acukwik.com/Airport-Info/CL59
,Old Hoppe Place,Agua Dulce,TX ,USA,https://acukwik.com/Airport-Info/67T
,Eagle Roost Airpark,Aguila,AZ ,USA,https://acukwik.com/Airport-Info/27AZ
,Flying Dares Ranch,Aguila,AZ ,USA,https://acukwik.com/Airport-Info/26AZ
,Sampleys,Aguila,AZ ,USA,https://acukwik.com/Airport-Info/28AZ
,Dragonfly Field,Ahoskie,NC ,USA,https://acukwik.com/Airport-Info/15NC
,ECU Health Roanoke Chowan,Ahoskie,NC ,USA,https://acukwik.com/Airport-Info/36NR
,Rat Landing,Ahoskie,NC ,USA,https://acukwik.com/Airport-Info/NC18
KASJ,Tri-County At Henry Joyner Field,Ahoskie,NC ,USA,https://acukwik.com/Airport-Info/KASJ
,Dworshak,Ahsahka,ID ,USA,https://acukwik.com/Airport-Info/ID46
KAIK,Aiken Regional,Aiken,SC ,USA,https://acukwik.com/Airport-Info/KAIK
,Macks Patch-Derrick Field,Aiken,SC ,USA,https://acukwik.com/Airport-Info/92SC
,Polecat Aerodrome,Aiken,SC ,USA,https://acukwik.com/Airport-Info/SC67
,Savannah River Site (Dept Of Energy),Aiken,SC ,USA,https://acukwik.com/Airport-Info/SC30
,Wexford Landing,Aiken,SC ,USA,https://acukwik.com/Airport-Info/4SC7
KANW,Ainsworth Regional,Ainsworth,NE ,USA,https://acukwik.com/Airport-Info/KANW
KAIT,Aitkin Municipal/Steve Kurtz Field,Aitkin,MN ,USA,https://acukwik.com/Airport-Info/KAIT
,Riverwood Healthcare Center,Aitkin,MN ,USA,https://acukwik.com/Airport-Info/14MN
,Eric Marcus Municipal,Ajo,AZ ,USA,https://acukwik.com/Airport-Info/P01
,Hay Acres,Akeley,MN ,USA,https://acukwik.com/Airport-Info/1MN2
PAKH,Akhiok,Akhiok,AK ,USA,https://acukwik.com/Airport-Info/PAKH
,Akiachak,Akiachak,AK ,USA,https://acukwik.com/Airport-Info/KKI
PFZK,Akiachak,Akiachak,AK ,USA,https://acukwik.com/Airport-Info/PFZK
PFAK,Akiak,Akiak,AK ,USA,https://acukwik.com/Airport-Info/PFAK
,Akron City Hospital,Akron,OH ,USA,https://acukwik.com/Airport-Info/88OI
KAKR,Akron Fulton International,Akron,OH ,USA,https://acukwik.com/Airport-Info/KAKR
KCAK,Akron/Canton Regional,Akron,OH ,USA,https://acukwik.com/Airport-Info/KCAK
,Akron/Jesson Field,Akron,NY ,USA,https://acukwik.com/Airport-Info/9G3
,Children's Hospital,Akron,OH ,USA,https://acukwik.com/Airport-Info/85OI
,"Cleveland Clinic, Akron General Hospital",Akron,OH ,USA,https://acukwik.com/Airport-Info/OH05
KAKO,Colorado Plains Regional,Akron,CO ,USA,https://acukwik.com/Airport-Info/KAKO
,Mayfield,Akron,OH ,USA,https://acukwik.com/Airport-Info/1D4
,Strickland/Smalley Field,Akron,AL ,USA,https://acukwik.com/Airport-Info/AL03
,Akutan,Akutan,AK ,USA,https://acukwik.com/Airport-Info/KQA
PAUT,Akutan,Akutan,AK ,USA,https://acukwik.com/Airport-Info/PAUT
KEET,Shelby County,Alabaster,AL ,USA,https://acukwik.com/Airport-Info/KEET
,Shelby Medical Center,Alabaster,AL ,USA,https://acukwik.com/Airport-Info/AL39
,Link Field,Alachua,FL ,USA,https://acukwik.com/Airport-Info/63FD
,Santa Fe River Ranch,Alachua,FL ,USA,https://acukwik.com/Airport-Info/FA62
,Sullivan Field,Alachua,FL ,USA,https://acukwik.com/Airport-Info/63FA
PAUK,Alakanuk,Alakanuk,AK ,USA,https://acukwik.com/Airport-Info/PAUK
,Alamo Landing Field,Alamo,NV ,USA,https://acukwik.com/Airport-Info/L92
