ICAO,Airport Name,City,State,Country,Airport Link
NFTL,Ha'apai/Salote Pilolevu,Lifuka, ,TONGA,https://acukwik.com/Airport-Info/NFTL
NFTF,Fua'Amotu International,Nuku Alofa, ,TONGA,https://acukwik.com/Airport-Info/NFTF
NFTE,Kaufana/Eua,Ohonua, ,TONGA,https://acukwik.com/Airport-Info/NFTE
NFTV,Vava'u Lupepau'u International,Vava'u, ,TONGA,https://acukwik.com/Airport-Info/NFTV
