ICAO,Airport Name,City,State,Country,Airport Link
SBGL,Antonio Carlos Jobim/Galeao/Rio De Janeiro Intl,Rio De Janeiro,RJ ,BRAZIL,https://acukwik.com/Airport-Info/SBGL
SBJR,Jacarepagua - Roberto Marinho,Rio de Janeiro,RJ ,BRAZIL,https://acukwik.com/Airport-Info/SBJR
SBAF,Rio De Janeiro/Campo Delio Jardim de Mattos,Rio De Janeiro,RJ ,BRAZIL,https://acukwik.com/Airport-Info/SBAF
SBSC,Rio De Janeiro/Santa Cruz,Rio De Janeiro,RJ ,BRAZIL,https://acukwik.com/Airport-Info/SBSC
SBRJ,Rio de Janeiro/Santos Dumont,Rio De Janeiro,RJ ,BRAZIL,https://acukwik.com/Airport-Info/SBRJ
SBRG,Rio Grande,Rio Grande,RS ,BRAZIL,https://acukwik.com/Airport-Info/SBRG
SWLC,Rio Verde/Gen. Leite De Castro,Rio Verde,GO ,BRAZIL,https://acukwik.com/Airport-Info/SWLC
SBRD,Rondonopolis,Rondonopolis,MT ,BRAZIL,https://acukwik.com/Airport-Info/SBRD
SNRS,Russas,Russas,CE ,BRAZIL,https://acukwik.com/Airport-Info/SNRS
SWKU,Cucui/Sao Gabriel Da Cachoeira,S Gabriel Cachoeira,AM ,BRAZIL,https://acukwik.com/Airport-Info/SWKU
SNJW,Sacramento/Jaguara,Sacramento,MG ,BRAZIL,https://acukwik.com/Airport-Info/SNJW
SNSG,Salgueiro,Salgueiro,PE ,BRAZIL,https://acukwik.com/Airport-Info/SNSG
SNSS,Salinas,Salinas,MG ,BRAZIL,https://acukwik.com/Airport-Info/SNSS
SSNJ,Salto do Jacui/Nova Jacui,Salto Do Jacui,RS ,BRAZIL,https://acukwik.com/Airport-Info/SSNJ
SBSV,Salvador/Dep Luis Eduardo Magalhaes Intl,Salvador,BA ,BRAZIL,https://acukwik.com/Airport-Info/SBSV
SSSC,Santa Cruz Do Sul,Santa Cruz do Sul,RS ,BRAZIL,https://acukwik.com/Airport-Info/SSSC
SWHG,Santa Helena De Goias,Santa Helena De Goias,GO ,BRAZIL,https://acukwik.com/Airport-Info/SWHG
SBSM,Santa Maria,Santa Maria,RS ,BRAZIL,https://acukwik.com/Airport-Info/SBSM
SSZR,Santa Rosa,Santa Rosa,RS ,BRAZIL,https://acukwik.com/Airport-Info/SSZR
SBSN,Santarem/Maestro Wilson Fonseca Intl,Santarem,PA ,BRAZIL,https://acukwik.com/Airport-Info/SBSN
SBNM,Santo Angelo,Santo Angelo,RS ,BRAZIL,https://acukwik.com/Airport-Info/SBNM
SNAM,Santo Antonio Do Amparo,Santo Anton Amparo,MG ,BRAZIL,https://acukwik.com/Airport-Info/SNAM
SWII,Santo Antonio do Ica/Ipiranga,Santo Antonio do Ica,AM ,BRAZIL,https://acukwik.com/Airport-Info/SWII
SSSB,Sao Borja,Sao Borja,RS ,BRAZIL,https://acukwik.com/Airport-Info/SSSB
SDSC,Sao Carlos,Sao Carlos,SP ,BRAZIL,https://acukwik.com/Airport-Info/SDSC
SNFX,Sao Felix Do Xingu,Sao Felix Do Xingu,PA ,BRAZIL,https://acukwik.com/Airport-Info/SNFX
SBUA,Sao Gabriel Da Cachoeira,Sao Gabriel da Cachoeira,AM ,BRAZIL,https://acukwik.com/Airport-Info/SBUA
SBSG,Sao Goncalo do Amarante/Gov A Alves Natal Intl,Sao Goncalo Do Amarante,RN ,BRAZIL,https://acukwik.com/Airport-Info/SBSG
SSKT,Aeroclube de Santa Catarina,Sao Jose,SC ,BRAZIL,https://acukwik.com/Airport-Info/SSKT
SBFU,Sao Jose da Barra/Furnas,Sao Jose da Barra,MG ,BRAZIL,https://acukwik.com/Airport-Info/SBFU
SBSR,Prof Eriberto M Reino/Sao Jose do Rio Preto,Sao Jose do Rio Preto,SP ,BRAZIL,https://acukwik.com/Airport-Info/SBSR
SBSJ,Sao Jose Dos Campos/Prof Urbano E Stumpf Intl,Sao Jose dos Campos,SP ,BRAZIL,https://acukwik.com/Airport-Info/SBSJ
SNLO,Sao Lourenco,Sao Lourenco,MG ,BRAZIL,https://acukwik.com/Airport-Info/SNLO
SBSL,Sao Luis/Marechal Cunha Machado Intl,Sao Luis,MA ,BRAZIL,https://acukwik.com/Airport-Info/SBSL
SDNO,Sao Manuel,Sao Manuel,SP ,BRAZIL,https://acukwik.com/Airport-Info/SDNO
SNMX,Sao Mateus,Sao Mateus,ES ,BRAZIL,https://acukwik.com/Airport-Info/SNMX
SSMY,Sao Miguel Do Iguacu,Sao Miguel do Iguacu,PR ,BRAZIL,https://acukwik.com/Airport-Info/SSMY
SSOE,Helio Wasum/Sao Miguel Do Oeste,Sao Miguel do Oeste,SC ,BRAZIL,https://acukwik.com/Airport-Info/SSOE
SIBH,Helicidade,Sao Paulo,SP ,BRAZIL,https://acukwik.com/Airport-Info/SIBH
SBJH,Sao Paulo Catarina International Executive,Sao Paulo,SP ,BRAZIL,https://acukwik.com/Airport-Info/SBJH
SBMT,Sao Paulo/Campo de Marte,Sao Paulo,SP ,BRAZIL,https://acukwik.com/Airport-Info/SBMT
SBSP,Sao Paulo/Congonhas Intl,Sao Paulo,SP ,BRAZIL,https://acukwik.com/Airport-Info/SBSP
SBGR,Sao Paulo/Gov A F Montoro/Guarulhos Intl,Sao Paulo,SP ,BRAZIL,https://acukwik.com/Airport-Info/SBGR
SBES,Sao Pedro Da Aldeia AB,Sao Pedro Da Aldeia,RJ ,BRAZIL,https://acukwik.com/Airport-Info/SBES
SNSN,Sao Raimundo Nonato,Sao Raimundo Nonato,PI ,BRAZIL,https://acukwik.com/Airport-Info/SNSN
SWSI,Sinop,Sinop,MT ,BRAZIL,https://acukwik.com/Airport-Info/SWSI
SSQC,Siqueira Campos,Siqueira Campos,PR ,BRAZIL,https://acukwik.com/Airport-Info/SSQC
SNOB,Sobral/Virgilio Tavora,Sobral,CE ,BRAZIL,https://acukwik.com/Airport-Info/SNOB
SDCO,Sorocaba/Bertram Luiz Leupolz,Sorocaba,SP ,BRAZIL,https://acukwik.com/Airport-Info/SDCO
SNSW,Soure,Soure,PA ,BRAZIL,https://acukwik.com/Airport-Info/SNSW
SNQD,Souza,Souza,PB ,BRAZIL,https://acukwik.com/Airport-Info/SNQD
SBTT,Tabatinga International,Tabatinga,AM ,BRAZIL,https://acukwik.com/Airport-Info/SBTT
SBTK,Tarauaca,Tarauaca,AC ,BRAZIL,https://acukwik.com/Airport-Info/SBTK
SBTF,Tefe,Tefe,AM ,BRAZIL,https://acukwik.com/Airport-Info/SBTF
SBTL,Telemaco Borba,Telemaco Borba,PR ,BRAZIL,https://acukwik.com/Airport-Info/SBTL
SBTE,Senador Petronio Portella/Teresina,Teresina,PI ,BRAZIL,https://acukwik.com/Airport-Info/SBTE
SBTD,Toledo/Luiz Dal Canalle Filho,Toledo,PR ,BRAZIL,https://acukwik.com/Airport-Info/SBTD
SSTB,Tres Barras,Tres Barras,SC ,BRAZIL,https://acukwik.com/Airport-Info/SSTB
SSTL,Tres Lagoas,Tres Lagoas,MS ,BRAZIL,https://acukwik.com/Airport-Info/SSTL
SNAS,Tres Marias,Tres Marias,MG ,BRAZIL,https://acukwik.com/Airport-Info/SNAS
SBTU,Tucurui,Tucurui,PA ,BRAZIL,https://acukwik.com/Airport-Info/SBTU
SDTP,Jose Vicente Faria Lima/Tupa,Tupa,SP ,BRAZIL,https://acukwik.com/Airport-Info/SDTP
SNUB,Uba,Uba,MG ,BRAZIL,https://acukwik.com/Airport-Info/SNUB
SDUB,Ubatuba/Estadual Gastao Madeira,Ubatuba,SP ,BRAZIL,https://acukwik.com/Airport-Info/SDUB
SBUR,Uberaba - Mario de Almeida Franco,Uberaba,MG ,BRAZIL,https://acukwik.com/Airport-Info/SBUR
SBUL,Ten. Cel. Av. Cesar Bombonato/Uberlandia,Uberlandia,MG ,BRAZIL,https://acukwik.com/Airport-Info/SBUL
SSUM,Umuarama/Orlando de Carvalho,Umuarama,PR ,BRAZIL,https://acukwik.com/Airport-Info/SSUM
SBTC,Hotel Transamerica/Comandatuba ,Una,BA ,BRAZIL,https://acukwik.com/Airport-Info/SBTC
SNUN,Unai,Unai,MG ,BRAZIL,https://acukwik.com/Airport-Info/SNUN
SSUV,Uniao Da Vitoria/José Victory Cleto-Union,Uniao Da Vitoria,PR ,BRAZIL,https://acukwik.com/Airport-Info/SSUV
SWWU,Uruacu,Uruacu,GO ,BRAZIL,https://acukwik.com/Airport-Info/SWWU
SWWK,Urucara,Urucara,AM ,BRAZIL,https://acukwik.com/Airport-Info/SWWK
SBUG,Uruguaiana/Rubem Berta International,Uruguaiana,RS ,BRAZIL,https://acukwik.com/Airport-Info/SBUG
SNVB,Valenca,Valenca,BA ,BRAZIL,https://acukwik.com/Airport-Info/SNVB
SBVG,Varginha/Maj Brig Trompowsky,Varginha,MG ,BRAZIL,https://acukwik.com/Airport-Info/SBVG
SSVI,Angelo Ponzoni/Videira,Videira,SC ,BRAZIL,https://acukwik.com/Airport-Info/SSVI
SBVH,Brigadeiro Camarao (Novo Campo)/Vilhena,Vilhena,RO ,BRAZIL,https://acukwik.com/Airport-Info/SBVH
SBVT,Vitoria/Eurico de Aguiar Salles,Vitoria,ES ,BRAZIL,https://acukwik.com/Airport-Info/SBVT
SBVC,Glauber de Andrade Rocha,Vitoria Da Conquista,BA ,BRAZIL,https://acukwik.com/Airport-Info/SBVC
SDVG,Domingos Pignatari/Votuporanga,Votuporanga,SP ,BRAZIL,https://acukwik.com/Airport-Info/SDVG
