ICAO,Airport Name,City,State,Country,Airport Link
PKMA,Enewetak / Eniwetok,Eniwetok, ,MARSHALL ISLANDS,https://acukwik.com/Airport-Info/PKMA
PKWA,Kwajalein Atoll/Bucholz AAF,Kwajalein Atoll, ,MARSHALL ISLANDS,https://acukwik.com/Airport-Info/PKWA
PKRO,Kwajalein Atoll/Dyess AAF (Freeflight Intl),Kwajalein Atoll, ,MARSHALL ISLANDS,https://acukwik.com/Airport-Info/PKRO
PKMJ,Majuro/Marshall Islands Amata Kabua Intl,Majuro, ,MARSHALL ISLANDS,https://acukwik.com/Airport-Info/PKMJ
,Rongelap,Rongelap, ,MARSHALL ISLANDS,https://acukwik.com/Airport-Info/ACMQTNS
