ICAO,Airport Name,City,State,Country,Airport Link
FXMU,Mejametalana AB,Maseru, ,LESOTHO,https://acukwik.com/Airport-Info/FXMU
FXMM,Moshoeshoe I International,Maseru, ,LESOTHO,https://acukwik.com/Airport-Info/FXMM
FXMK,Mokhotlong,Mokhotlong, ,LESOTHO,https://acukwik.com/Airport-Info/FXMK
FXQN,Qacha's Nek,Qacha's Nek, ,LESOTHO,https://acukwik.com/Airport-Info/FXQN
FXSM,Semongkong,Semongkong, ,LESOTHO,https://acukwik.com/Airport-Info/FXSM
