ICAO,Airport Name,City,State,Country,Airport Link
LQBK,Banja Luka,Banja Luka, ,BOSNIA & HERZEGOVINA,https://acukwik.com/Airport-Info/LQBK
LQMO,Mostar Ortijes International,Mostar, ,BOSNIA & HERZEGOVINA,https://acukwik.com/Airport-Info/LQMO
LQSA,Sarajevo International,Sarajevo, ,BOSNIA & HERZEGOVINA,https://acukwik.com/Airport-Info/LQSA
LQTZ,Tuzla International,Tuzla, ,BOSNIA & HERZEGOVINA,https://acukwik.com/Airport-Info/LQTZ
