ICAO,Airport Name,City,State,Country,Airport Link
FHAW,Wideawake,Ascension Island, ,"ST HELENA, ASCENSION & TRISTAN",https://acukwik.com/Airport-Info/FHAW
FHSH,St Helena,St Helena Isl, ,"ST HELENA, ASCENSION & TRISTAN",https://acukwik.com/Airport-Info/FHSH
