ICAO,Airport Name,City,State,Country,Airport Link
TDCF,Roseau/Canefield,Roseau, ,DOMINICA,https://acukwik.com/Airport-Info/TDCF
TDPD,Roseau/Melville Hall/Douglas Charles,Roseau, ,DOMINICA,https://acukwik.com/Airport-Info/TDPD
