ICAO,Airport Name,City,State,Country,Airport Link
FGBT,Bata,Bata, ,EQUATORIAL GUINEA,https://acukwik.com/Airport-Info/FGBT
FGSL,Malabo Santa Isabel,Malabo, ,EQUATORIAL GUINEA,https://acukwik.com/Airport-Info/FGSL
FGMY,Mongomeyen - President Obiang Nguema International,Mongomeyen, ,EQUATORIAL GUINEA,https://acukwik.com/Airport-Info/FGMY
FGAN,San Antonio de Pale - Annobon Island,San Antonio de Pale, ,EQUATORIAL GUINEA,https://acukwik.com/Airport-Info/FGAN
