ICAO,Airport Name,City,State,Country,Airport Link
GUCY,Conakry Gbessia,Conakry, ,GUINEA,https://acukwik.com/Airport-Info/GUCY
GUFH,Badala/Faranah,Faranah, ,GUINEA,https://acukwik.com/Airport-Info/GUFH
GUFA,Fria,Fria, ,GUINEA,https://acukwik.com/Airport-Info/GUFA
GULB,Labe/Tata,Labe, ,GUINEA,https://acukwik.com/Airport-Info/GULB
