ICAO,Airport Name,City,State,Country,Airport Link
PGSN,Saipan/Francisco C. Ada - Saipan Intl,Saipan Island, ,NORTHERN MARIANAS,https://acukwik.com/Airport-Info/PGSN
PGRO,Rota/Benjamin Taisacan Mangola Intl,Saipan/Obyan, ,NORTHERN MARIANAS,https://acukwik.com/Airport-Info/PGRO
PGWT,Tinian Island/Tinian International,Tinian Island, ,NORTHERN MARIANAS,https://acukwik.com/Airport-Info/PGWT
