ICAO,Airport Name,City,State,Country,Airport Link
FMCI,Moheli/Bandar Es Salam,Fomboni, ,COMOROS,https://acukwik.com/Airport-Info/FMCI
FMCH,Prince Said Ibrahim/Moroni Hahaya Intl,Moroni, ,COMOROS,https://acukwik.com/Airport-Info/FMCH
FMCV,Anjouan/Ouani,Ouani, ,COMOROS,https://acukwik.com/Airport-Info/FMCV
