ICAO,Airport Name,City,State,Country,Airport Link
UTDD,Dushanbe,Dushanbe, ,TAJIKISTAN,https://acukwik.com/Airport-Info/UTDD
UTDL,Khudzhand/Khujand International,Khujand, ,TAJIKISTAN,https://acukwik.com/Airport-Info/UTDL
UTDK,Kulyab (Kulob),Kulyab, ,TAJIKISTAN,https://acukwik.com/Airport-Info/UTDK
UTDT,Qurghonteppa International/Kurgan-Tyube,Kurgan-Tyube, ,TAJIKISTAN,https://acukwik.com/Airport-Info/UTDT
