ICAO,Airport Name,City,State,Country,Airport Link
OBBS,Isa AB,Isa, ,BAHRAIN,https://acukwik.com/Airport-Info/OBBS
OBBI,Bahrain International,Manama, ,BAHRAIN,https://acukwik.com/Airport-Info/OBBI
OBKH,Sakhir Airbase,Sadad, ,BAHRAIN,https://acukwik.com/Airport-Info/OBKH
